Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,19,,572,16,Brewers,N,,Josh Matheson (minors),RHP,,,,,,,,,,,,,4Yr,Minnesota State University Mankato (Mankato MN)
2013,20,,602,16,Brewers,N,,Ryan Yarbrough (minors)\yarbrry01,LHP,2.9,5,5,0,.000,.000,94,33,19,4.03,1.16,0,4Yr,Old Dominion University (Norfolk VA)
2013,21,,632,16,Brewers,Y,,Tristan Archer (minors),RHP,,,,,,,,,,,,,4Yr,Tennessee Technological University (Cookeville TN)
2013,22,,662,16,Brewers,Y,,Johnny Davis (minors)\davisjo06,LF,-0.1,8,4,0,.250,1.000,,,,,,,JC,West Los Angeles College (Culver City CA)
2013,23,,692,16,Brewers,Y,,Eric Williams (minors),CF,,,,,,,,,,,,,HS,Sachse HS (Sachse TX)
2013,24,,722,16,Brewers,Y,,Chris Razo (minors),RHP,,,,,,,,,,,,,4Yr,Illinois State University (Normal IL)
2013,25,,752,16,Brewers,Y,,Drew Ghelfi (minors),RHP,,,,,,,,,,,,,4Yr,University of Minnesota (Minneapolis MN)
2013,26,,782,16,Brewers,N,,Kyren Gilmore-Parrott (minors),CF,,,,,,,,,,,,,HS,Herndon HS (Herndon VA)
2013,27,,812,16,Brewers,Y,,Tyler Alexander (minors),LHP,,,,,,,,,,,,,4Yr,Florida International University (Miami FL)
2013,28,,842,16,Brewers,Y,,Alex Moore (minors),RHP,,,,,,,,,,,,,4Yr,Lee University (Cleveland TN)
2013,29,,872,16,Brewers,N,,Nick Eicholtz (minors),RHP,,,,,,,,,,,,,HS,Cambridge Christian HS (Tampa FL)
2013,30,,902,16,Brewers,Y,,Luis Aviles (minors),SS,,,,,,,,,,,,,HS,Southwest Miami HS (Miami FL)
2013,31,,932,16,Brewers,Y,,Tanner Poppe (minors),RHP,,,,,,,,,,,,,4Yr,University of Kansas (Lawrence KS)
2013,32,,962,16,Brewers,Y,,Ryan Deeter (minors),RHP,,,,,,,,,,,,,4Yr,University of California Los Angeles (Los Angeles CA)
2013,33,,992,16,Brewers,N,,Charles Leblanc (minors),SS,,,,,,,,,,,,,HS,Vanier SS (Toronto ON)
2013,34,,1022,16,Brewers,Y,,Dylan Brock (minors),RHP,,,,,,,,,,,,,JC,Glendale Community College (Glendale AZ)
2013,35,,1052,16,Brewers,N,,William Travis (minors),RHP,,,,,,,,,,,,,4Yr,Southwest Mississippi Community College (Summit MS)
2013,36,,1082,16,Brewers,Y,,Jesse Weiss (minors),1B,,,,,,,,,,,,,4Yr,Kenyon College (Gambier OH)
2013,37,,1112,16,Brewers,N,,JaVon Shelby (minors),SS,,,,,,,,,,,,,HS,Tates Creek HS (Lexington KY)
2013,38,,1142,16,Brewers,Y,,Charlie Markson (minors),CF,,,,,,,,,,,,,4Yr,University of Notre Dame (South Bend IN)
2013,39,,1172,16,Brewers,Y,,Jack Cleary (minors),C,,,,,,,,,,,,,4Yr,University of Maryland (College Park MD)
2013,40,,1202,16,Brewers,N,,Kenny Meimerstorf (minors),RF,,,,,,,,,,,,,HS,Bishop Gorman HS (Las Vegas NV)
