Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,31,,940,24,Mets,Y,,Jeremy Wolf (minors),LF,,,,,,,,,,,,,4Yr,Trinity University (San Antonio TX)
2016,32,,970,24,Mets,N,,George Kirby (minors),RHP,,,,,,,,,,,,,HS,Rye HS (Rye NY)
2016,33,,1000,24,Mets,N,,Duncan Pence (minors),SS,,,,,,,,,,,,,HS,Farragut HS (Knoxville TN)
2016,34,,1030,24,Mets,N,,Anthony Herron (minors),RHP,,,,,,,,,,,,,JC,Jefferson College (Hillsboro MO)
2016,35,,1060,24,Mets,N,,Andrew Harbin (minors),RHP,,,,,,,,,,,,,HS,Allatoona HS (Acworth GA)
2016,36,,1090,24,Mets,Y,$100000,Garrison Bryant (minors),RHP,,,,,,,,,,,,,HS,Clearwater HS (Clearwater FL)
2016,37,,1120,24,Mets,N,,Branden Fryman (minors),SS,,,,,,,,,,,,,HS,J. M. Tate HS (Cantonment FL)
2016,38,,1150,24,Mets,N,,Jaylon McLaughlin (minors),SS,,,,,,,,,,,,,HS,Santa Monica HS (Santa Monica CA)
2016,39,,1180,24,Mets,N,,Jordan Hand (minors),C,,,,,,,,,,,,,JC,College of Southern Nevada (Henderson NV)
2016,40,,1210,24,Mets,N,,Michael Chambers (minors),C,,,,,,,,,,,,,HS,John Paul II HS (Plano TX)
