Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,24,,710,4,Twins,Y,,Brandon Easton (minors),1B,,,,,,,,,,,,,JC,Lakeland Community College (Kirtland OH)
2013,25,,740,4,Twins,Y,,Chad Christensen (minors),OF,,,,,,,,,,,,,4Yr,University of Nebraska-Lincoln (Lincoln NE)
2013,26,,770,4,Twins,N,,Ryan Halstead (minors),RHP,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2013,27,,800,4,Twins,N,,Taylor Blatch (minors),RHP,,,,,,,,,,,,,HS,Jensen Beach HS (Jensen Beach FL)
2013,28,,830,4,Twins,N,,Chris Erwin (minors),LHP,,,,,,,,,,,,,HS,Grayson HS (Loganville GA)
2013,29,,860,4,Twins,N,,Logan Shore (minors),RHP,,,,,,,,,,,,,HS,Coon Rapids HS (Coon Rapids MN)
2013,30,,890,4,Twins,Y,,Tanner Vavra (minors),2B,,,,,,,,,,,,,4Yr,Valparaiso University (Valparaiso IN)
2013,31,,920,4,Twins,N,,A.J. Bogucki (minors),RHP,,,,,,,,,,,,,HS,Boyertown HS (Boyertown PA)
2013,32,,950,4,Twins,Y,,Carlos Avila (minors),SS,,,,,,,,,,,,,4Yr,California State University Dominguez Hills (Carson CA)
2013,33,,980,4,Twins,N,,Steven Sensley (minors),OF,,,,,,,,,,,,,HS,University HS (Baton Rouge LA)
2013,34,,1010,4,Twins,Y,,Ivory Thomas (minors),CF,,,,,,,,,,,,,4Yr,California State University Dominguez Hills (Carson CA)
2013,35,,1040,4,Twins,N,,Nick Lemoncelli (minors),LHP,,,,,,,,,,,,,JC,Lower Columbia College (Longview WA)
2013,36,,1070,4,Twins,N,,Joe Greenfield (minors),RHP,,,,,,,,,,,,,4Yr,Eastern Illinois University (Charleston IL)
2013,37,,1100,4,Twins,N,,Julian Service (minors),OF,,,,,,,,,,,,,JC,Northeast Texas Community College (Mount Pleasant TX)
2013,38,,1130,4,Twins,N,,Javi Salas (minors),RHP,,,,,,,,,,,,,4Yr,University of Miami (Coral Gables FL)
2013,39,,1160,4,Twins,Y,,Seth Wagner (minors),LHP,,,,,,,,,,,,,HS,Mifflin County HS (Lewistown PA)
2013,40,,1190,4,Twins,N,,Kelly Starnes (minors),CF,,,,,,,,,,,,,JC,Los Medanos Community College (Pittsburg CA)
