Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,1,,19,19,Cardinals via Angels,Y,$1900000,*Michael Wacha (minors)\wachami01,RHP,7.0,157,249,0,.092,.224,187,61,45,4.08,1.34,0,4Yr,Texas A&M University (College Station TX)
2012,1,,23,23,Cardinals,Y,$1600000,James Ramsey (minors),OF,,,,,,,,,,,,,4Yr,Florida State University (Tallahassee FL)
2012,1s,,36,36,Cardinals,Y,$1430000,*Stephen Piscotty (minors)\piscost01,3B,7.5,662,2347,87,.259,.765,,,,,,,4Yr,Stanford University (Palo Alto CA)
2012,1s,,52,52,Cardinals,Y,$678790,*Patrick Wisdom (minors)\wisdopa01,3B,1.5,81,177,15,.243,.838,,,,,,,4Yr,Saint Mary's College of California (Moraga CA)
2012,1s,,59,59,Cardinals,Y,$700000,*Steve Bean (minors),C,,,,,,,,,,,,,HS,Rockwall HS (Rockwall TX)
2012,2,,86,26,Cardinals,Y,$1600000,Carson Kelly (minors)\kellyca02,3B,2.2,263,703,31,.229,.734,1,0,0,0.00,1.00,0,HS,Westview HS (Portland OR)
2012,3,,117,22,Cardinals,Y,$404400,Tim Cooney (minors)\cooneti01,LHP,0.7,6,10,0,.300,.700,6,1,0,3.16,1.21,0,4Yr,Wake Forest University (Winston-Salem NC)
2012,4,,150,22,Cardinals,Y,$250000,Alex Mejia (minors)\mejiaal01,SS,-0.1,29,46,1,.109,.320,,,,,,,4Yr,University of Arizona (Tucson AZ)
2012,5,,180,22,Cardinals,Y,$220300,Cory Jones (minors),RHP,,,,,,,,,,,,,JC,College of the Canyons (Santa Clarita CA)
2012,6,,210,22,Cardinals,Y,$165100,Kurt Heyer (minors),RHP,,,,,,,,,,,,,4Yr,University of Arizona (Tucson AZ)
2012,7,,240,22,Cardinals,Y,$65000,Kyle Barraclough (minors)\barraky01,RHP,2.1,255,2,0,.000,.000,270,16,14,3.53,1.36,11,4Yr,Saint Mary's College of California (Moraga CA)
