Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,1,,26,26,Diamondbacks,Y,$1700000,Stryker Trahan (minors),C,,,,,,,,,,,,,HS,Acadiana HS (Lafayette LA)
2012,2,,90,30,Diamondbacks,Y,$520500,Jose Munoz (minors),SS,,,,,,,,,,,,,HS,Los Altos HS (Hacienda Heights CA)
2012,3,,120,25,Diamondbacks,Y,$392900,Jake Barrett (minors)\barreja01,RHP,0.7,100,0,0,,,105,2,4,4.45,1.39,4,4Yr,Arizona State University (Tempe AZ)
2012,4,,153,25,Diamondbacks,Y,$250000,Chuck Taylor (minors),CF,,,,,,,,,,,,,HS,Mansfield Timberview HS (Arlington TX)
2012,5,,183,25,Diamondbacks,Y,$200000,Ronnie Freeman (minors),C,,,,,,,,,,,,,4Yr,Kennesaw State University (Kennesaw GA)
2012,6,,213,25,Diamondbacks,Y,$161000,Jake Lamb (minors)\lambja01,3B,7.8,640,2102,89,.239,.764,,,,,,,4Yr,University of Washington (Seattle WA)
2012,7,,243,25,Diamondbacks,Y,$200000,Andrew Velazquez (minors)\velazan01,SS,0.4,68,96,0,.156,.476,,,,,,,HS,Fordham Preparatory School (Bronx NY)
2012,8,,273,25,Diamondbacks,Y,$132900,Evan Marzilli (minors),CF,,,,,,,,,,,,,4Yr,University of South Carolina (Columbia SC)
2012,9,,303,25,Diamondbacks,Y,$90000,Jeff Gibbs (minors),RHP,,,,,,,,,,,,,4Yr,University of Maine (Orono ME)
2012,10,,333,25,Diamondbacks,Y,$7500,Daniel Poma (minors),OF,,,,,,,,,,,,,4Yr,Hofstra University (Hempstead NY)
2012,11,,363,25,Diamondbacks,Y,$125000,Ben Eckels (minors),RHP,,,,,,,,,,,,,HS,Davis HS (Davis CA)
2012,12,,393,25,Diamondbacks,Y,,Alex Glenn (minors),CF,,,,,,,,,,,,,4Yr,Arizona Christian University (Phoenix AZ)
2012,13,,423,25,Diamondbacks,Y,$125000,Phildrick Llewellyn (minors),C,,,,,,,,,,,,,HS,Trinity Christian Academy (Lake Worth FL)
2012,14,,453,25,Diamondbacks,Y,,Derrick Stultz (minors),RHP,,,,,,,,,,,,,4Yr,University of South Florida (Tampa FL)
2012,15,,483,25,Diamondbacks,Y,,Blake Forslund (minors),RHP,,,,,,,,,,,,,4Yr,Liberty University (Lynchburg VA)
2012,16,,513,25,Diamondbacks,N,,Landon Lassiter (minors),SS,,,,,,,,,,,,,HS,North Davidson HS (Lexington NC)
2012,17,,543,25,Diamondbacks,Y,,Yogey P�rez-Ramos (minors),OF,,,,,,,,,,,,,4Yr,Miami-Dade College Kendall Campus (Miami FL)
2012,18,,573,25,Diamondbacks,Y,,Kevin Medrano (minors),2B,,,,,,,,,,,,,4Yr,Missouri State University (Springfield MO)
2012,19,,603,25,Diamondbacks,Y,,RJ Hively (minors),RHP,,,,,,,,,,,,,4Yr,University of Mississippi (Oxford MS)
2012,20,,633,25,Diamondbacks,Y,,Jacob House (minors),1B,,,,,,,,,,,,,4Yr,Texas A&M University (College Station TX)
2012,21,,663,25,Diamondbacks,Y,,Rudy Flores (minors),1B,,,,,,,,,,,,,4Yr,Florida International University (Miami FL)
2012,22,,693,25,Diamondbacks,N,,Holden Helmink (minors),RHP,,,,,,,,,,,,,HS,Willis HS (Willis TX)
2012,23,,723,25,Diamondbacks,N,,Matt Dermody (minors)\dermoma01,LHP,0.0,1,0,0,,,29,2,0,5.13,1.29,0,4Yr,University of Iowa (Iowa City IA)
2012,24,,753,25,Diamondbacks,Y,,Mark Ginther (minors),3B,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2012,25,,783,25,Diamondbacks,Y,,Vince Spilker (minors),RHP,,,,,,,,,,,,,4Yr,Lee University (Cleveland TN)
2012,26,,813,25,Diamondbacks,Y,,Chris Capper (minors),RHP,,,,,,,,,,,,,4Yr,Brigham Young University (Provo UT)
2012,27,,843,25,Diamondbacks,Y,,Damion Smith (minors),CF,,,,,,,,,,,,,HS,Holy Names HS (Windsor ON)
2012,28,,873,25,Diamondbacks,N,,Max Schrock (minors)\schroma01,SS,0.3,23,47,2,.234,.718,2,0,0,0.00,0.00,0,HS,Cardinal Gibbons HS (Raleigh NC)
2012,29,,903,25,Diamondbacks,Y,,Adam McConnell (minors),SS,,,,,,,,,,,,,4Yr,University of Richmond (Richmond VA)
2012,30,,933,25,Diamondbacks,Y,,Chase Stevens (minors),RHP,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2012,31,,963,25,Diamondbacks,Y,,Andrew Potter (minors),RHP,,,,,,,,,,,,,HS,Eastside HS (Lancaster CA)
2012,32,,993,25,Diamondbacks,Y,,Daniel Watts (minors),LHP,,,,,,,,,,,,,4Yr,Jacksonville State University (Jacksonville AL)
2012,33,,1023,25,Diamondbacks,Y,,Jonathan Pulley (minors),RHP,,,,,,,,,,,,,JC,Spartanburg Methodist College (Spartanburg SC)
2012,34,,1053,25,Diamondbacks,Y,,Jared Ray (minors),RHP,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2012,35,,1083,25,Diamondbacks,Y,,Robbie Buller (minors),RHP,,,,,,,,,,,,,4Yr,Houston Baptist University (Houston TX)
2012,36,,1113,25,Diamondbacks,Y,,Andrew Barbosa (minors),LHP,,,,,,,,,,,,,4Yr,University of South Florida (Tampa FL)
2012,37,,1143,25,Diamondbacks,Y,,Breland Almadova (minors),CF,,,,,,,,,,,,,4Yr,University of Hawaii at Manoa (Honolulu HI)
2012,38,,1173,25,Diamondbacks,N,,Cam Gibson (minors),CF,,,,,,,,,,,,,HS,Grosse Pointe South HS (Grosse Pointe Farms MI)
2012,39,,1203,25,Diamondbacks,Y,,Bubu Garcia (minors),C,,,,,,,,,,,,,HS,Gilroy HS (Gilroy CA)
2012,40,,1233,25,Diamondbacks,N,,Zane Hemond (minors),RHP,,,,,,,,,,,,,HS,Montrose HS (Montrose CO)
