Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,1,,21,21,Rays,Y,$1972200,Nick Ciuffo (minors)\ciuffni01,C,-0.3,19,43,1,.186,.529,,,,,,,HS,Lexington HS (Lexington SC)
2013,1,,29,29,Rays via Braves,Y,$1755800,*Ryne Stanek (minors)\stanery01,RHP,1.2,30,0,0,,,189,3,8,4.05,1.32,2,4Yr,University of Arkansas (Fayetteville AR)
2013,2,,60,21,Rays,Y,$997500,Riley Unroe (minors),SS,,,,,,,,,,,,,HS,Desert Ridge HS (Mesa AZ)
2013,3,,97,24,Rays,Y,$528100,Thomas Milone (minors),CF,,,,,,,,,,,,,HS,Masuk HS (Monroe CT)
2013,4,,128,22,Rays,Y,$391000,Kean Wong (minors)\wongke01,2B,0.0,25,57,0,.175,.435,,,,,,,HS,Waiakea HS (Waiakea HI)
2013,5,,158,22,Rays,Y,$247500,Johnny Field (minors)\fieldjo04,2B,0.6,83,221,9,.222,.657,1,0,0,0.00,1.00,0,4Yr,University of Arizona (Tucson AZ)
2013,6,,188,22,Rays,N,,Stephen Woods (minors),RHP,,,,,,,,,,,,,HS,Half Hallow Hills East HS (Dix Hills NY)
2013,7,,218,22,Rays,Y,$162900,Ty Young (minors),3B,,,,,,,,,,,,,4Yr,University of Louisville (Louisville KY)
2013,8,,248,22,Rays,Y,$127500,Roel Ramirez (minors)\ramirro02,RHP,-0.5,1,0,0,,,2,0,0,81.00,10.00,0,HS,United South HS (Laredo TX)
2013,9,,278,22,Rays,Y,$5000,Austin Pruitt (minors)\pruitau01,RHP,-1.0,3,1,0,.000,.000,67,12,8,4.87,1.36,5,4Yr,University of Houston (Houston TX)
2013,10,,308,22,Rays,Y,$2500,Aaron Griffin (minors),RHP,,,,,,,,,,,,,4Yr,Loyola Marymount University (Los Angeles CA)
2013,11,,338,22,Rays,Y,$247500,Hunter Lockwood (minors),LF,,,,,,,,,,,,,JC,Weatherford College (Weatherford TX)
2013,12,,368,22,Rays,Y,,Pat Blair (minors),SS,,,,,,,,,,,,,4Yr,Wake Forest University (Winston-Salem NC)
2013,13,,398,22,Rays,Y,$100000,Ben Griset (minors),LHP,,,,,,,,,,,,,4Yr,Saint Mary's College of California (Moraga CA)
2013,14,,428,22,Rays,Y,,Jaime Schultz (minors)\schulja02,RHP,-0.4,4,0,0,,,26,2,2,5.86,1.25,0,4Yr,High Point University (High Point NC)
2013,15,,458,22,Rays,Y,,Coty Blanchard (minors),2B,,,,,,,,,,,,,4Yr,Jacksonville State University (Jacksonville AL)
2013,16,,488,22,Rays,Y,,Darren Fischer (minors),LHP,,,,,,,,,,,,,JC,College of Central Florida (Ocala FL)
