Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2015,21,,617,2,Rockies,Y,,Logan Cozart (minors),RHP,,,,,,,,,,,,,4Yr,Ohio University (Athens OH)
2015,22,,647,2,Rockies,Y,,Eric Toole (minors),CF,,,,,,,,,,,,,4Yr,University of Iowa (Iowa City IA)
2015,23,,677,2,Rockies,Y,,Steven Leonard (minors),C,,,,,,,,,,,,,4Yr,Campbell University (Buies Creek NC)
2015,24,,707,2,Rockies,Y,,James McMahon (minors),RHP,,,,,,,,,,,,,4Yr,University of Southern Mississippi (Hattiesburg MS)
2015,25,,737,2,Rockies,Y,,Scott Burcham (minors),SS,,,,,,,,,,,,,4Yr,California State University Sacramento (Sacramento CA)
2015,26,,767,2,Rockies,Y,,Drasen Johnson (minors),RHP,,,,,,,,,,,,,4Yr,University of Illinois at Urbana-Champaign (Champaign IL)
2015,27,,797,2,Rockies,Y,,Campbell Wear (minors),C,,,,,,,,,,,,,4Yr,University of California Santa Barbara (Santa Barbara CA)
2015,28,,827,2,Rockies,Y,,Tyler Follis (minors),SS,,,,,,,,,,,,,4Yr,University of North Dakota (Grand Forks ND)
2015,29,,857,2,Rockies,Y,,Hayden Jones (minors),RHP,,,,,,,,,,,,,4Yr,Valdosta State University (Valdosta GA)
2015,30,,887,2,Rockies,Y,,Matt Meier (minors),RHP,,,,,,,,,,,,,4Yr,Lindenwood University (St. Charles MO)
2015,31,,917,2,Rockies,Y,,Hector Moreta (minors),RHP,,,,,,,,,,,,,HS,Calusa Preparatory School (Miami FL)
2015,32,,947,2,Rockies,Y,,Jensen Park (minors),CF,,,,,,,,,,,,,4Yr,University of Northern Colorado (Greeley CO)
2015,33,,977,2,Rockies,N,,Wyatt Cross (minors),C,,,,,,,,,,,,,HS,Legacy HS (Westminster CO)
2015,34,,1007,2,Rockies,N,,Michael Benson (minors),C,,,,,,,,,,,,,HS,Rancho Buena Vista HS (Vista CA)
2015,35,,1037,2,Rockies,N,,Ryan Madden (minors),RHp,,,,,,,,,,,,,HS,Fairview HS (Boulder CO)
2015,36,,1067,2,Rockies,N,,Andy Pagnozzi (minors),RHP,,,,,,,,,,,,,HS,Fayetteville HS (Fayetteville AR)
2015,37,,1097,2,Rockies,N,,Marc Mumper (minors),SS,,,,,,,,,,,,,HS,Mountain Vista HS (Highlands Ranch CO)
2015,38,,1127,2,Rockies,N,,Jake Singer (minors),2B,,,,,,,,,,,,,HS,Torrey Pines HS (San Diego CA)
2015,39,,1157,2,Rockies,N,,Brent Schwarz (minors),RHP,,,,,,,,,,,,,HS,Regis Jesuit HS (Aurora CO)
2015,40,,1187,2,Rockies,N,,Alex Carter (minors),1B,,,,,,,,,,,,,4Yr,Georgetown University (Washington DC)
