Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,22,,657,10,Blue Jays,Y,$80000,Nick Fraze (minors),P,,,,,,,,,,,,,4Yr,Texas State University (San Marcos TX)
2019,23,,687,10,Blue Jays,Y,$125000,Anders Tolhurst (minors),RHP,,,,,,,,,,,,,JC,Grossmont College (El Cajon CA)
2019,24,,717,10,Blue Jays,Y,$100000,Spencer Horwitz (minors),1B,,,,,,,,,,,,,4Yr,Radford University (Radford VA)
2019,25,,747,10,Blue Jays,N,,Nate LaRue (minors),P,,,,,,,,,,,,,HS,McGill-Toolen Catholic HS (Mobile AL)
2019,26,,777,10,Blue Jays,Y,$297500,J.C. Masson (minors),OF,,,,,,,,,,,,,HS,Cardinal Roy SS (Ancienne-Lorette QC)
2019,27,,807,10,Blue Jays,N,,Roel Garcia (minors),P,,,,,,,,,,,,,4Yr,Rice University (Houston TX)
2019,28,,837,10,Blue Jays,Y,$75000,Gabriel Ponce (minors),P,,,,,,,,,,,,,JC,Arizona Western College (Yuma AZ)
2019,29,,867,10,Blue Jays,N,,Owen Diodati (minors),C,,,,,,,,,,,,,HS,Stamford Collegiate SS (Niagara Falls ON)
2019,30,,897,10,Blue Jays,N,,Noah Myers (minors),OF,,,,,,,,,,,,,JC,Wabash Valley College (Mount Carmel IL)
2019,31,,927,10,Blue Jays,Y,$1000,Blake Sanderson (minors),P,,,,,,,,,,,,,4Yr,Florida Atlantic University (Boca Raton FL)
2019,32,,957,10,Blue Jays,N,,Braden Halladay (minors),P,,,,,,,,,,,,,HS,Calvary Christian HS (Clearwater FL)
2019,33,,987,10,Blue Jays,N,,Daniel Batcher (minors),P,,,,,,,,,,,,,HS,George Jenkins HS (Lakeland FL)
2019,34,,1017,10,Blue Jays,Y,$50000,Luis Quinones (minors),P,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2019,35,,1047,10,Blue Jays,N,,Connor Phillips (minors),P,,,,,,,,,,,,,HS,Magnolia West HS (Magnolia TX)
2019,36,,1077,10,Blue Jays,Y,$5000,Scotty Bradley (minors),1B,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2019,37,,1107,10,Blue Jays,Y,$90000,Andrew McInvale (minors),P,,,,,,,,,,,,,4Yr,Liberty University (Lynchburg VA)
2019,38,,1137,10,Blue Jays,Y,$1000,Ryan Sloniger (minors),C,,,,,,,,,,,,,4Yr,Pennsylvania State University (State College PA)
2019,39,,1167,10,Blue Jays,N,,Octavio Corona (minors),P,,,,,,,,,,,,,HS,Otay Ranch HS (Chula Vista CA)
2019,40,,1197,10,Blue Jays,N,,Miguel Obeso (minors),P,,,,,,,,,,,,,JC,Cowley County Community College (Arkansas City KS)
