Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,25,,741,5,Indians,Y,,Cole Sulser (minors)\sulseco01,RHP,1.1,4,0,0,,,54,3,6,3.39,1.30,8,4Yr,Dartmouth College (Hanover NH)
2013,26,,771,5,Indians,N,,Daniel Cogan (minors),RHP,,,,,,,,,,,,,HS,Rocklin HS (Rocklin CA)
2013,27,,801,5,Indians,N,,Juan Gonzalez (minors),C,,,,,,,,,,,,,HS,Puerto Rico Baseball Academy (Gurabo Puerto Rico)
2013,28,,831,5,Indians,N,,Steven Kane (minors),RHP,,,,,,,,,,,,,JC,Cypress College (Cypress CA)
2013,29,,861,5,Indians,N,,Ridge Smith (minors),3B,,,,,,,,,,,,,HS,Germantown HS (Germantown TN)
2013,30,,891,5,Indians,N,,Aaron Brown (minors),LHP,,,,,,,,,,,,,4Yr,Pepperdine University (Malibu CA)
2013,31,,921,5,Indians,N,,Wil Crowe (minors)\crowewi01,RHP,-1.0,10,11,0,.091,.258,15,1,7,7.06,1.76,0,HS,Pigeon Forge HS (Pigeon Forge TN)
2013,32,,951,5,Indians,Y,$100000,Cortland Cox (minors),RHP,,,,,,,,,,,,,JC,Riverside Community College (Riverside CA)
2013,33,,981,5,Indians,N,,Joey Wise (minors),LHP,,,,,,,,,,,,,HS,Cactus Shadows HS (Cave Creek AZ)
2013,34,,1011,5,Indians,N,,Dustin Cook (minors),RHP,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2013,35,,1041,5,Indians,Y,,Jordan Milbrath (minors),RHP,,,,,,,,,,,,,4Yr,Augustana University (Sioux Falls SD)
2013,36,,1071,5,Indians,Y,,Mike Giuffre (minors),2B,,,,,,,,,,,,,JC,Brookdale Community College (Lincroft NJ)
2013,37,,1101,5,Indians,Y,,Garrett Smith (minors),2B,,,,,,,,,,,,,4Yr,California Lutheran University (Thousand Oaks CA)
2013,38,,1131,5,Indians,Y,,Justin Garcia (minors),RHP,,,,,,,,,,,,,JC,Weatherford College (Weatherford TX)
2013,39,,1161,5,Indians,N,,Frank Duncan (minors),RHP,,,,,,,,,,,,,4Yr,University of Kansas (Lawrence KS)
2013,40,,1191,5,Indians,N,,Dan Pellinen (minors),3B,,,,,,,,,,,,,HS,North Woods School (Cook MN)
