Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,1,,30,30,Rangers,Y,$2003400,Cole Ragans (minors),LHP,,,,,,,,,,,,,HS,North Florida Christian HS (Tallahassee FL)
2016,2,,63,22,Rangers,Y,$1024900,Alex Speas (minors),RHP,,,,,,,,,,,,,HS,McEachern HS (Powder Springs GA)
2016,3,,99,22,Rangers,Y,$675000,Kole Enright (minors),3B,,,,,,,,,,,,,HS,West Orange HS (Winter Garden FL)
2016,4,,129,23,Rangers,Y,$415000,Charles Leblanc (minors),SS,,,,,,,,,,,,,4Yr,University of Pittsburgh (Pittsburgh PA)
2016,5,,159,23,Rangers,Y,$400000,Kyle Roberts (minors),LHP,,,,,,,,,,,,,JC,Henry Ford Community College (Dearborn MI)
2016,6,,189,23,Rangers,Y,$150000,Kyle Cody (minors)\codyky01,RHP,0.5,0,0,0,,,15,1,3,3.71,1.35,0,4Yr,University of Kentucky (Lexington KY)
2016,7,,219,23,Rangers,Y,$225000,Sam Huff (minors)\huffsa01,C,0.5,10,31,3,.355,1.136,,,,,,,HS,Arcadia HS (Phoenix AZ)
2016,8,,249,23,Rangers,Y,$175800,Tai Tiedemann (minors),RHP,,,,,,,,,,,,,JC,Long Beach City College (Long Beach CA)
2016,9,,279,23,Rangers,Y,$164300,Hever Bueno (minors),RHP,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2016,10,,309,23,Rangers,Y,$5000,Josh Merrigan (minors),OF,,,,,,,,,,,,,4Yr,Georgia Gwinnett College (Lawrenceville GA)
2016,11,,339,23,Rangers,Y,$85000,Joe Barlow (minors)\barlojo01,RHP,0.0,0,0,,,,2,0,0,4.50,1.00,0,JC,Salt Lake Community College (Salt Lake City UT)
2016,12,,369,23,Rangers,Y,$5000,Alex Kowalczyk (minors),C,,,,,,,,,,,,,4Yr,University of Pittsburgh (Pittsburgh PA)
2016,13,,399,23,Rangers,Y,$100000,Jonah McReynolds (minors),SS,,,,,,,,,,,,,4Yr,Patrick Henry Community College (Martinsville VA)
