Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2017,20,,593,8,Phillies,N,,Brady Schanuel (minors),RHP,,,,,,,,,,,,,JC,Parkland College (Champaign IL)
2017,21,,623,8,Phillies,Y,,Jakob Hernandez (minors),LHP,,,,,,,,,,,,,4Yr,University of Texas at Arlington (Arlington TX)
2017,22,,653,8,Phillies,Y,,Brian Mims (minors),2B,,,,,,,,,,,,,4Yr,University of North Carolina at Wilmington (Wilmington NC)
2017,23,,683,8,Phillies,N,,Shane Drohan (minors),LHP,,,,,,,,,,,,,HS,Cardinal Newman HS (West Palm Beach FL)
2017,24,,713,8,Phillies,Y,,Kevin Markham (minors),OF,,,,,,,,,,,,,4Yr,University of Texas at San Antonio (San Antonio TX)
2017,25,,743,8,Phillies,Y,,Jesus Azuaje (minors),SS,,,,,,,,,,,,,JC,Glendale Community College (Glendale AZ)
2017,26,,773,8,Phillies,Y,,Quincy Nieporte (minors),1B,,,,,,,,,,,,,4Yr,Florida State University (Tallahassee FL)
2017,27,,803,8,Phillies,Y,,Yahir Gurrola (minors),OF,,,,,,,,,,,,,4Yr,University of North Florida (Jacksonville FL)
2017,28,,833,8,Phillies,N,,Billy Sullivan (minors),RHP,,,,,,,,,,,,,HS,St. Mark's HS (Wilmington DE)
2017,29,,863,8,Phillies,Y,,Bailey Cummings (minors),RHP,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2017,30,,893,8,Phillies,N,,Matt Kroon (minors),3B,,,,,,,,,,,,,JC,Central Arizona College (Coolidge AZ)
2017,31,,923,8,Phillies,Y,,Danny Mayer (minors),OF,,,,,,,,,,,,,4Yr,University of the Pacific (Stockton CA)
2017,32,,953,8,Phillies,Y,,Sati Santa Cruz (minors),RHP,,,,,,,,,,,,,JC,Central Arizona College (Coolidge AZ)
2017,33,,983,8,Phillies,N,,Ben Brown (minors),RHP,,,,,,,,,,,,,HS,Ward Melville HS (East Setauket NY)
2017,34,,1013,8,Phillies,N,,Kyle Hurt (minors),RHP,,,,,,,,,,,,,HS,Torrey Pines HS (San Diego CA)
2017,35,,1043,8,Phillies,N,,Brian Morrell (minors),RHP,,,,,,,,,,,,,HS,Shoreham-Wading River HS (Shoreham NY)
2017,36,,1073,8,Phillies,N,,Joe Breaux (minors),OF,,,,,,,,,,,,,JC,McLennan Community College (Waco TX)
2017,37,,1103,8,Phillies,N,,Edouard Julien (minors),2B,,,,,,,,,,,,,HS,Cardinal Roy SS (Ancienne-Lorette QC)
2017,38,,1133,8,Phillies,N,,Landon Gray (minors),C,,,,,,,,,,,,,JC,Weatherford College (Weatherford TX)
2017,39,,1163,8,Phillies,Y,,D.J. Stewart (minors),3B,,,,,,,,,,,,,HS,Westminster Christian Academy (Town and Country MO)
2017,40,,1193,8,Phillies,N,,Paul Coumoulos (minors),OF,,,,,,,,,,,,,HS,Bishop McLaughlin Catholic HS (Spring Hill FL)
