Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,1,,25,25,Rays,Y,$1710000,Richie Shaffer (minors)\shaffri01,3B,0.0,51,122,5,.213,.720,,,,,,,4Yr,Clemson University (Clemson SC)
2012,2,,88,28,Rays,Y,$554400,Spencer Edwards (minors),SS,,,,,,,,,,,,,HS,Rockwall HS (Rockwall TX)
2012,3,,119,24,Rays,Y,$394200,Andrew Toles (minors)\tolesan01,CF,1.9,96,231,8,.286,.792,,,,,,,JC,Chipola College (Marianna FL)
2012,4,,152,24,Rays,Y,$202500,Nolan Gannon (minors),RHP,,,,,,,,,,,,,HS,Santa Fe Christian School (Solana Beach CA)
2012,5,,182,24,Rays,Y,$322500,Bralin Jackson (minors),CF,,,,,,,,,,,,,HS,Raytown South HS (Raytown MO)
2012,6,,212,24,Rays,Y,$187500,Damion Carroll (minors),RHP,,,,,,,,,,,,,HS,King George HS (King George VA)
2012,7,,242,24,Rays,Y,$17500,Marty Gantt (minors),OF,,,,,,,,,,,,,4Yr,College of Charleston (Charleston SC)
2012,8,,272,24,Rays,Y,$133200,Luke Maile (minors)\mailelu01,C,0.5,223,624,10,.199,.557,2,0,0,0.00,0.50,0,4Yr,University of Kentucky (Lexington KY)
2012,9,,302,24,Rays,Y,$122500,Joey Rickard (minors)\rickajo01,CF,1.5,347,904,20,.246,.671,,,,,,,4Yr,University of Arizona (Tucson AZ)
2012,10,,332,24,Rays,Y,$5000,Sean Bierman (minors),LHP,,,,,,,,,,,,,4Yr,University of Tampa (Tampa FL)
2012,11,,362,24,Rays,Y,$100000,Clayton Henning (minors),CF,,,,,,,,,,,,,HS,St. Thomas Aquinas HS (Overland Park KS)
2012,12,,392,24,Rays,Y,$272500,Taylor Hawkins (minors),C,,,,,,,,,,,,,HS,Carl Albert HS (Midwest City OK)
2012,13,,422,24,Rays,Y,$100000,Dylan Floro (minors)\florody01,RHP,2.1,135,10,0,.000,.000,181,16,11,3.30,1.33,2,4Yr,California State University Fullerton (Fullerton CA)
2012,14,,452,24,Rays,Y,$100000,Christopher Kirsch (minors),LHP,,,,,,,,,,,,,JC,Lackawanna College (Scranton PA)
2012,15,,482,24,Rays,Y,,William Gabay (minors),RHP,,,,,,,,,,,,,4Yr,Herkimer County Community College (Herkimer NY)
