Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2015,1,,26,26,Angels,Y,$1670000,Taylor Ward (minors)\wardta01,C,-0.5,148,445,14,.227,.687,,,,,,,4Yr,California State University Fresno (Fresno CA)
2015,2,,70,28,Angels,Y,$1100000,Jahmai Jones (minors)\jonesja08,OF,0.1,3,7,0,.429,.857,,,,,,,HS,Wesleyan School (Norcross GA)
2015,3,,104,29,Angels,Y,$548600,Grayson Long (minors),RHP,,,,,,,,,,,,,4Yr,Texas A&M University (College Station TX)
2015,4,,135,30,Angels,Y,$320000,Brendon Sanger (minors),RF,,,,,,,,,,,,,4Yr,Florida Atlantic University (Boca Raton FL)
2015,5,,165,30,Angels,Y,$100000,Jared Foster (minors),RF,,,,,,,,,,,,,4Yr,Louisiana State University (Baton Rouge LA)
2015,6,,195,30,Angels,Y,$406900,David Fletcher (minors)\fletcda02,SS,8.8,362,1398,10,.290,.715,,,,,,,4Yr,Loyola Marymount University (Los Angeles CA)
2015,7,,225,30,Angels,Y,$177500,Hutton Moyer (minors),2B,,,,,,,,,,,,,4Yr,Pepperdine University (Malibu CA)
2015,8,,255,30,Angels,Y,$165800,Kyle Survance (minors),CF,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2015,9,,285,30,Angels,Y,$10000,Tanner Lubach (minors),C,,,,,,,,,,,,,4Yr,University of Nebraska-Lincoln (Lincoln NE)
2015,10,,315,30,Angels,Y,$100000,Adam Hofacket (minors),RHP,,,,,,,,,,,,,4Yr,California Baptist University (Riverside CA)
2015,11,,345,30,Angels,Y,$100000,Jimmy Barnes (minors),LF,,,,,,,,,,,,,HS,Deep Creek HS (Chesapeake VA)
2015,12,,375,30,Angels,Y,$260000,Dalton Blumenfeld (minors),C,,,,,,,,,,,,,HS,Hamilton HS (Los Angeles CA)
2015,13,,405,30,Angels,Y,,Jeff Boehm (minors),LF,,,,,,,,,,,,,4Yr,University of Illinois at Chicago (Chicago IL)
2015,14,,435,30,Angels,Y,,Ryan Vega (minors),CF,,,,,,,,,,,,,JC,El Paso Community College (El Paso TX)
2015,15,,465,30,Angels,Y,$100000,Nathan Bates (minors),RHP,,,,,,,,,,,,,4Yr,Georgia State University (Atlanta GA)
2015,16,,495,30,Angels,Y,$100000,Nate Bertness (minors),LHP,,,,,,,,,,,,,JC,McLennan Community College (Waco TX)
2015,17,,525,30,Angels,Y,$250000,Sam Pastrone (minors),RHP,,,,,,,,,,,,,HS,Arbor View HS (Las Vegas NV)
2015,18,,555,30,Angels,Y,$170000,Travis Herrin (minors),RHP,,,,,,,,,,,,,JC,Wabash Valley College (Mount Carmel IL)
2015,19,,585,30,Angels,Y,,Aaron Cox (minors),RHP,,,,,,,,,,,,,4Yr,Gannon University (Erie PA)
2015,20,,615,30,Angels,Y,,Kenny Towns (minors),3B,,,,,,,,,,,,,4Yr,University of Virginia (Charlottesville VA)
2015,21,,645,30,Angels,Y,,Michael Pierson (minors),3B,,,,,,,,,,,,,4Yr,Appalachian State University (Boone NC)
2015,22,,675,30,Angels,Y,,Ronnie Glenn (minors),LHP,,,,,,,,,,,,,4Yr,University of Pennsylvania (Philadelphia PA)
2015,23,,705,30,Angels,Y,,Tim Arakawa (minors),2B,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
