Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,1,,18,18,Dodgers,Y,$2350000,Corey Seager (minors)\seageco01,SS,18.4,578,2213,92,.293,.857,,,,,,,HS,Northwest Cabarrus HS (Concord NC)
2012,1s,,51,51,Dodgers,Y,$984700,*Jesmuel Valentin (minors)\valenje01,SS,-0.7,46,79,1,.177,.562,1,0,0,27.00,4.00,0,HS,Puerto Rico Baseball Academy (Gurabo Puerto Rico)
2012,2,,82,22,Dodgers,Y,$610800,Paco Rodriguez (minors)\rodrist02,LHP,2.1,118,1,0,.000,.000,124,4,5,2.53,1.00,2,4Yr,University of Florida (Gainesville FL)
2012,3,,113,18,Dodgers,Y,$382000,Onelki Garc�a (minors)\garcion01,LHP,-0.4,3,0,0,,,5,0,1,13.50,3.00,0,,
2012,4,,146,18,Dodgers,Y,$250000,Justin Chigbogu (minors),1B,,,,,,,,,,,,,HS,Raytown South HS (Raytown MO)
2012,5,,176,18,Dodgers,Y,$130000,Ross Stripling (minors)\stripro01,RHP,5.4,131,89,0,.090,.219,162,26,31,3.81,1.23,3,4Yr,Texas A&M University (College Station TX)
2012,6,,206,18,Dodgers,Y,$171600,Joey Curletta (minors),OF,,,,,,,,,,,,,HS,Mountain Pointe HS (Phoenix AZ)
2012,7,,236,18,Dodgers,Y,$144600,Theo Alexander (minors),OF,,,,,,,,,,,,,HS,Lake Washington HS (Kirkland WA)
2012,8,,266,18,Dodgers,Y,$135100,Scott Griggs (minors),RHP,,,,,,,,,,,,,4Yr,University of California Los Angeles (Los Angeles CA)
2012,9,,296,18,Dodgers,Y,$140000,Zachary Bird (minors),RHP,,,,,,,,,,,,,HS,Murrah HS (Jackson MS)
2012,10,,326,18,Dodgers,Y,$2500,Zach Babitt (minors),2B,,,,,,,,,,,,,4Yr,Academy of Art University (San Francisco CA)
2012,11,,356,18,Dodgers,Y,,Jeremy Rathjen (minors),RF,,,,,,,,,,,,,4Yr,Rice University (Houston TX)
2012,12,,386,18,Dodgers,Y,,James Campbell (minors),RHP,,,,,,,,,,,,,4Yr,State University of New York at Stony Brook (Stony Brook NY)
2012,13,,416,18,Dodgers,Y,$100000,Darnell Sweeney (minors)\sweenda02,SS,-0.4,39,87,3,.172,.639,,,,,,,4Yr,University of Central Florida (Orlando FL)
2012,14,,446,18,Dodgers,Y,,Matthew Reckling (minors),RHP,,,,,,,,,,,,,4Yr,Rice University (Houston TX)
2012,15,,476,18,Dodgers,Y,$100000,Dalton Von Schamann (minors),RHP,,,,,,,,,,,,,4Yr,Texas Tech University (Lubbock TX)
2012,16,,506,18,Dodgers,Y,$200000,Josh Henderson (minors),OF,,,,,,,,,,,,,HS,First Baptist Christian School (Suffolk VA)
2012,17,,536,18,Dodgers,N,,Kevin Maxey (minors),LF,,,,,,,,,,,,,HS,Polytechnic HS (Long Beach CA)
2012,18,,566,18,Dodgers,Y,,Eric Smith (minors),C,,,,,,,,,,,,,4Yr,Stanford University (Palo Alto CA)
2012,19,,596,18,Dodgers,Y,,Owen Jones (minors),RHP,,,,,,,,,,,,,4Yr,University of Portland (Portland OR)
2012,20,,626,18,Dodgers,Y,,Jharel Cotton (minors)\cottojh01,RHP,0.3,1,2,0,.000,.000,29,11,10,4.95,1.33,0,4Yr,East Carolina University (Greenville NC)
2012,21,,656,18,Dodgers,Y,,Jacob Scavuzzo (minors),CF,,,,,,,,,,,,,HS,Villa Park HS (Villa Park CA)
2012,22,,686,18,Dodgers,Y,,Alan Garcia (minors),RHP,,,,,,,,,,,,,4Yr,Azusa Pacific University (Azusa CA)
2012,23,,716,18,Dodgers,Y,,Lindsey Caughel (minors),RHP,,,,,,,,,,,,,4Yr,Stetson University (DeLand FL)
2012,24,,746,18,Dodgers,Y,,Paul Hoenecke (minors),1B,,,,,,,,,,,,,4Yr,University of Wisconsin-Milwaukee (Milwaukee WI)
2012,25,,776,18,Dodgers,Y,,Danny Coulombe (minors)\couloda01,LHP,1.1,20,1,0,.000,.000,159,6,4,4.09,1.33,0,4Yr,Texas Tech University (Lubbock TX)
2012,26,,806,18,Dodgers,N,,Jordan Parr (minors),3B,,,,,,,,,,,,,4Yr,University of Illinois at Urbana-Champaign (Champaign IL)
2012,27,,836,18,Dodgers,N,,Justin Gonzalez (minors),SS,,,,,,,,,,,,,4Yr,Florida State University (Tallahassee FL)
2012,28,,866,18,Dodgers,Y,,Jake Hermsen (minors),LHP,,,,,,,,,,,,,4Yr,Northern Illinois University (DeKalb IL)
2012,29,,896,18,Dodgers,Y,,John Cannon (minors),C,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2012,30,,926,18,Dodgers,N,,Trent Giambrone (minors),SS,,,,,,,,,,,,,HS,Grace King HS (Metairie LA)
2012,31,,956,18,Dodgers,N,,David Graybill (minors),RHP,,,,,,,,,,,,,HS,Brophy College Preparatory (Phoenix AZ)
2012,32,,986,18,Dodgers,Y,$100000,Alfredo Unzu� (minors),LHP,,,,,,,,,,,,,,
2012,33,,1016,18,Dodgers,N,,C.J. Saylor (minors),C,,,,,,,,,,,,,HS,South Hills HS (West Covina CA)
2012,34,,1046,18,Dodgers,Y,,Jordan Hershiser (minors),RHP,,,,,,,,,,,,,4Yr,University of Southern California (Los Angeles CA)
2012,35,,1076,18,Dodgers,Y,,Austin Cowen (minors),C,,,,,,,,,,,,,4Yr,Western Illinois University (Macomb IL)
