Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,1,,2,2,Royals,Y,$7787400,Bobby Witt (minors),SS,,,,,,,,,,,,,HS,Colleyville Heritage HS (Colleyville TX)
2019,2,,44,3,Royals,Y,$2222500,Brady McConnell (minors),SS,,,,,,,,,,,,,4Yr,University of Florida (Gainesville FL)
2019,2,,70,29,Royals,Y,$904300,Alec Marsh (minors),P,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2019,3,,80,2,Royals,Y,$647500,Grant Gambrell (minors),P,,,,,,,,,,,,,4Yr,Oregon State University (Corvallis OR)
2019,4,,109,2,Royals,Y,$472500,Michael Massey (minors),2B,,,,,,,,,,,,,4Yr,University of Illinois at Urbana-Champaign (Champaign IL)
2019,5,,139,2,Royals,Y,$297500,John Rave (minors),CF,,,,,,,,,,,,,4Yr,Illinois State University (Normal IL)
2019,6,,169,2,Royals,Y,$247500,Dante Biasi (minors),P,,,,,,,,,,,,,4Yr,Pennsylvania State University (State College PA)
2019,7,,199,2,Royals,Y,$230500,Noah Murdock (minors),P,,,,,,,,,,,,,4Yr,University of Virginia (Charlottesville VA)
2019,8,,229,2,Royals,Y,$167500,Drew Parrish (minors),P,,,,,,,,,,,,,4Yr,Florida State University (Tallahassee FL)
2019,9,,259,2,Royals,Y,$2500,Clay Dungan (minors),SS,,,,,,,,,,,,,4Yr,Indiana State University (Terre Haute IN)
2019,10,,289,2,Royals,Y,$122500,Anthony Veneziano (minors),P,,,,,,,,,,,,,4Yr,Coastal Carolina University (Conway SC)
2019,11,,319,2,Royals,Y,$125000,Vinnie Pasquantino (minors),1B,,,,,,,,,,,,,4Yr,Old Dominion University (Norfolk VA)
2019,12,,349,2,Royals,Y,$125000,Adam Lukas (minors),P,,,,,,,,,,,,,4Yr,University of Evansville (Evansville IN)
2019,13,,379,2,Royals,Y,$125000,Tyler Tolbert (minors),SS,,,,,,,,,,,,,4Yr,University of Alabama at Birmingham (Birmingham AL)
2019,14,,409,2,Royals,Y,$125000,Justin Hooper (minors),P,,,,,,,,,,,,,4Yr,University of California Los Angeles (Los Angeles CA)
2019,15,,439,2,Royals,N,,Sean Bretz (minors),P,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2019,16,,469,2,Royals,N,,Erick Figueroa (minors),RHP,,,,,,,,,,,,,HS,Juan Jose Maunez HS (Puerto Rico)
2019,17,,499,2,Royals,Y,$125000,A.J. Franklin (minors),P,,,,,,,,,,,,,4Yr,Vanderbilt University (Nashville TN)
