Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2017,3,,94,19,Cardinals,Y,$450000,Scott Hurst (minors)\hurstsc01,CF,-0.1,7,5,0,.000,.000,,,,,,,4Yr,California State University Fullerton (Fullerton CA)
2017,4,,124,19,Cardinals,Y,$150000,Kramer Robertson (minors),SS,,,,,,,,,,,,,4Yr,Louisiana State University (Baton Rouge LA)
2017,5,,154,19,Cardinals,Y,$317100,Zach Kirtley (minors),2B,,,,,,,,,,,,,4Yr,Saint Mary's College of California (Moraga CA)
2017,6,,184,19,Cardinals,Y,$400000,Zach Jackson (minors),C,,,,,,,,,,,,,HS,Winter Haven HS (Winter Haven FL)
2017,7,,214,19,Cardinals,Y,$300000,Chase Pinder (minors),CF,,,,,,,,,,,,,4Yr,Clemson University (Clemson SC)
2017,8,,244,19,Cardinals,Y,$350000,Wilberto Rivera (minors),RHP,,,,,,,,,,,,,HS,Carlos Beltran Baseball Academy (Florida Puerto Rico)
2017,9,,274,19,Cardinals,Y,$3000,Evan Kruczynski (minors),LHP,,,,,,,,,,,,,4Yr,East Carolina University (Greenville NC)
2017,10,,304,19,Cardinals,Y,$3000,Brett Seeburger (minors),LHP,,,,,,,,,,,,,4Yr,San Diego State University (San Diego CA)
2017,11,,334,19,Cardinals,Y,$150000,Evan Mendoza (minors),RHP,,,,,,,,,,,,,4Yr,North Carolina State University (Raleigh NC)
2017,12,,364,19,Cardinals,Y,$125000,Andrew Summerville (minors),LHP,,,,,,,,,,,,,4Yr,Stanford University (Palo Alto CA)
2017,13,,394,19,Cardinals,Y,$100000,Jacob Patterson (minors),LHP,,,,,,,,,,,,,4Yr,Texas Tech University (Lubbock TX)
2017,14,,424,19,Cardinals,Y,$300000,Donivan Williams (minors),3B,,,,,,,,,,,,,HS,Harold Richards HS (Oak Lawn IL)
2017,15,,454,19,Cardinals,Y,$200000,Terry Fuller (minors),LF,,,,,,,,,,,,,HS,Griffin HS (Griffin GA)
2017,16,,484,19,Cardinals,Y,,Jake Walsh (minors),RHP,,,,,,,,,,,,,4Yr,Florida Southern College (Lakeland FL)
2017,17,,514,19,Cardinals,Y,,Will Latcham (minors),RHP,,,,,,,,,,,,,4Yr,Coastal Carolina University (Conway SC)
2017,18,,544,19,Cardinals,N,,Shane McCarthy (minors),RHP,,,,,,,,,,,,,4Yr,Seton Hall University (South Orange NJ)
