Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2015,31,,935,20,Mariners,Y,,Logan James (minors),RHP,,,,,,,,,,,,,4Yr,Stanford University (Palo Alto CA)
2015,32,,965,20,Mariners,Y,,Colin Tornberg (minors),RHP,,,,,,,,,,,,,4Yr,University of Texas at Arlington (Arlington TX)
2015,33,,995,20,Mariners,Unk,,Julius Gaines (minors),SS,,,,,,,,,,,,,4Yr,Florida International University (Miami FL)
2015,34,,1025,20,Mariners,N,,Kyle Ostrowski (minors),LHP,,,,,,,,,,,,,HS,Lincoln-Way North HS (Frankfort IL)
2015,35,,1055,20,Mariners,Y,,Gianni Zayas (minors),RHP,,,,,,,,,,,,,4Yr,Florida International University (Miami FL)
2015,36,,1085,20,Mariners,Y,$100000,Matt Walker (minors),RHP,,,,,,,,,,,,,JC,Weatherford College (Weatherford TX)
2015,37,,1115,20,Mariners,N,,Colton Sakamoto (minors),CF,,,,,,,,,,,,,HS,Westview HS (Portland OR)
2015,38,,1145,20,Mariners,Y,,Dalton Kelly (minors),1B,,,,,,,,,,,,,4Yr,University of California Santa Barbara (Santa Barbara CA)
2015,39,,1175,20,Mariners,N,,Dante Ricciardi (minors),SS,,,,,,,,,,,,,HS,Worcester Academy (Worcester MA)
2015,40,,1205,20,Mariners,N,,Mike Rojas (minors),C,,,,,,,,,,,,,HS,Gulf Coast HS (Naples FL)
