Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,16,,480,13,Phillies,Y,$120000,Chris Cornelius (minors),SS,,,,,,,,,,,,,4Yr,University of Missouri (Columbia MO)
2019,17,,510,13,Phillies,Y,$127000,Hunter Milam (minors),P,,,,,,,,,,,,,JC,Gulf Coast State College (Panama City FL)
2019,18,,540,13,Phillies,Y,$5000,Nick Lackney (minors),P,,,,,,,,,,,,,4Yr,University of Minnesota (Minneapolis MN)
2019,19,,570,13,Phillies,Y,$75000,Spencer Van Scoyoc (minors),P,,,,,,,,,,,,,4Yr,University of Central Oklahoma (Edmond OK)
2019,20,,600,13,Phillies,Y,$75000,Keaton Greenwalt (minors),CF,,,,,,,,,,,,,4Yr,Lubbock Christian University (Lubbock TX)
2019,21,,630,13,Phillies,Y,$127000,Hilton Dyar (minors),RHP,,,,,,,,,,,,,HS,Clinton HS (Clinton MS)
2019,22,,660,13,Phillies,Y,$75000,Tucker Maxwell (minors),CF,,,,,,,,,,,,,4Yr,University of Georgia (Athens GA)
2019,23,,690,13,Phillies,Y,$50000,Herbert Iser (minors),C,,,,,,,,,,,,,4Yr,Dallas Baptist University (Dallas TX)
2019,24,,720,13,Phillies,Y,$100000,Jose Ulloa (minors),RHP,,,,,,,,,,,,,4Yr,ASA College (North Miami Beach FL)
2019,25,,750,13,Phillies,Y,$40000,Jamie Sara (minors),P,,,,,,,,,,,,,4Yr,College of William and Mary (Williamsburg VA)
2019,26,,780,13,Phillies,Y,$5000,Hunter Hearn (minors),CF,,,,,,,,,,,,,4Yr,Sam Houston State University (Huntsville TX)
2019,27,,810,13,Phillies,Y,$65000,Tyler Adams (minors),P,,,,,,,,,,,,,4Yr,Indiana University of Pennsylvania (Indiana PA)
2019,28,,840,13,Phillies,Y,$125000,Carlos Francisco (minors),P,,,,,,,,,,,,,JC,Hillsborough Community College (Tampa FL)
2019,29,,870,13,Phillies,Y,$280000,Micah Yonamine (minors),C,,,,,,,,,,,,,HS,Iolani HS (Honolulu HI)
2019,30,,900,13,Phillies,Y,$130000,Dylan Castaneda (minors),P,,,,,,,,,,,,,HS,Salisbury Prep (Salisbury CT)
2019,31,,930,13,Phillies,N,,Shane Murphy (minors),P,,,,,,,,,,,,,HS,Hamilton HS (Chandler AZ)
2019,32,,960,13,Phillies,N,,Logan Koester (minors),P,,,,,,,,,,,,,HS,Chaminade HS (Mineola NY)
2019,33,,990,13,Phillies,N,,Thomas Little (minors),P,,,,,,,,,,,,,HS,Vauxhall HS (Vauxhall AB)
2019,34,,1020,13,Phillies,N,,Jalen Battles (minors),SS,,,,,,,,,,,,,JC,McLennan Community College (Waco TX)
2019,35,,1050,13,Phillies,N,,Michael Prosecky (minors),P,,,,,,,,,,,,,HS,Nazareth Academy (La Grange Park IL)
2019,36,,1080,13,Phillies,Y,$25000,Cam Beauchamp (minors),P,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2019,37,,1110,13,Phillies,Y,$50000,Brendan Bell (minors),P,,,,,,,,,,,,,JC,College of Central Florida (Ocala FL)
2019,38,,1140,13,Phillies,Y,$75000,Josh Hendrickson (minors),P,,,,,,,,,,,,,4Yr,University of San Diego (San Diego CA)
2019,39,,1170,13,Phillies,Y,$20000,Austin Crowson (minors),P,,,,,,,,,,,,,4Yr,Western Oregon University (Monmouth OR)
2019,40,,1200,13,Phillies,Y,$2500,Vito Friscia (minors),C,,,,,,,,,,,,,4Yr,Hofstra University (Hempstead NY)
