Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,26,,796,30,Cardinals,Y,,Eric Carter (minors),RHP,,,,,,,,,,,,,4Yr,University of Louisiana at Lafayette (Lafayette LA)
2016,27,,826,30,Cardinals,Y,,Mike O'Reilly (minors),RHP,,,,,,,,,,,,,4Yr,Flagler College (St. Augustine FL)
2016,28,,856,30,Cardinals,N,,Pat Krall (minors),LHP,,,,,,,,,,,,,4Yr,Clemson University (Clemson SC)
2016,29,,886,30,Cardinals,Y,,Noel Gonzalez (minors),RHP,,,,,,,,,,,,,4Yr,Lewis-Clark State College (Lewiston ID)
2016,30,,916,30,Cardinals,N,,Josh Burgmann (minors),RHP,,,,,,,,,,,,,HS,Vauxhall HS (Vauxhall AB)
2016,31,,946,30,Cardinals,Y,$200000,J.D. Murders (minors),2B,,,,,,,,,,,,,HS,Bolivar HS (Bolivar MO)
2016,32,,976,30,Cardinals,Y,,Leland Tilley (minors),RHP,,,,,,,,,,,,,4Yr,Bellevue University (Bellevue NE)
2016,33,,1006,30,Cardinals,Y,$100000,Caleb Lopes (minors),2B,,,,,,,,,,,,,4Yr,University of West Georgia (Carrollton GA)
2016,34,,1036,30,Cardinals,Y,,Jonathon Mulford (minors),RHP,,,,,,,,,,,,,4Yr,Adelphi University (Garden City NY)
2016,35,,1066,30,Cardinals,N,,Jackson Lamb (minors),RHP,,,,,,,,,,,,,4Yr,University of Michigan (Ann Arbor MI)
2016,36,,1096,30,Cardinals,Y,,Robbie Gordon (minors),RHP,,,,,,,,,,,,,4Yr,Maryville University of St. Louis (St. Louis MO)
2016,37,,1126,30,Cardinals,Y,,Andrew Young (minors)\youngan02,3B,-0.3,42,64,5,.203,.863,,,,,,,4Yr,Indiana State University (Terre Haute IN)
2016,38,,1156,30,Cardinals,Y,,Robert Calvano (minors),RHP,,,,,,,,,,,,,4Yr,University of Nebraska Omaha (Omaha NE)
2016,39,,1186,30,Cardinals,N,,Aaron Bond (minors),OF,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2016,40,,1216,30,Cardinals,N,,Jeremy Ydens (minors),CF,,,,,,,,,,,,,HS,St. Francis HS (Mountain View CA)
