Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2018,23,,704,30,Dodgers,Y,$75000,Justin Hagenman (minors),P,,,,,,,,,,,,,4Yr,Pennsylvania State University (State College PA)
2018,24,,734,30,Dodgers,N,,Jacen Roberson (minors),CF,,,,,,,,,,,,,HS,Garces Memorial HS (Bakersfield CA)
2018,25,,764,30,Dodgers,Y,$12500,Hunter Speer (minors),RHP,,,,,,,,,,,,,4Yr,William Carey University (Hattiesburg MS)
2018,26,,794,30,Dodgers,Y,$125000,Aaron Ackerman (minors),C,,,,,,,,,,,,,4Yr,University of Illinois at Chicago (Chicago IL)
2018,27,,824,30,Dodgers,Y,$50000,Connor Mitchell (minors),LHP,,,,,,,,,,,,,4Yr,Butler University (Indianapolis IN)
2018,28,,854,30,Dodgers,Y,$50000,Reza Aleaziz (minors),P,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2018,29,,884,30,Dodgers,Y,$75000,Dan Robinson (minors),OF,,,,,,,,,,,,,4Yr,Central Michigan University (Mount Pleasant MI)
2018,30,,914,30,Dodgers,Y,$50000,Matt Cogen (minors),OF,,,,,,,,,,,,,4Yr,Belmont University (Nashville TN)
2018,31,,944,30,Dodgers,Y,$5000,Andrew Shaps (minors),LHP,,,,,,,,,,,,,4Yr,William Jessup University (Rocklin CA)
2018,32,,974,30,Dodgers,Y,$125000,Jacob Gilliland (minors),RHP,,,,,,,,,,,,,HS,Next Level Academy (Montgomery AL)
2018,33,,1004,30,Dodgers,Y,$5000,Drew Avans (minors),CF,,,,,,,,,,,,,4Yr,Southeastern Louisiana University (Hammond LA)
2018,34,,1034,30,Dodgers,Y,$100000,Austin Drury (minors),LHP,,,,,,,,,,,,,4Yr,University of North Florida (Jacksonville FL)
2018,35,,1064,30,Dodgers,N,,Tyler Reichenborn (minors),OF,,,,,,,,,,,,,JC,Iowa Western Community College (Council Bluffs IA)
2018,36,,1094,30,Dodgers,Y,$50000,Jeremiah Vison (minors),OF,,,,,,,,,,,,,JC,Golden West College (Huntington Beach CA)
2018,37,,1124,30,Dodgers,Y,$5000,Jon Littell (minors),OF,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2018,38,,1154,30,Dodgers,N,,Connery Peters (minors),P,,,,,,,,,,,,,HS,Joshua HS (Joshua TX)
2018,39,,1184,30,Dodgers,N,,Jordan Myrow (minors),OF,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2018,40,,1214,30,Dodgers,N,,Ben Specht (minors),P,,,,,,,,,,,,,HS,Evangelical Christian School (Fort Myers FL)
