Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2018,15,,463,29,Indians,Y,$175000,Bryan Lavastida (minors),C,,,,,,,,,,,,,JC,Hillsborough Community College (Tampa FL)
2018,16,,493,29,Indians,Y,$125000,Ruben Cardenas (minors),OF,,,,,,,,,,,,,4Yr,California State University Fullerton (Fullerton CA)
2018,17,,523,29,Indians,Y,$125000,Liam Jenkins (minors),RHP,,,,,,,,,,,,,4Yr,University of Louisville (Louisville KY)
2018,18,,553,29,Indians,Y,$5000,Shane McCarthy (minors),RHP,,,,,,,,,,,,,4Yr,Seton Hall University (South Orange NJ)
2018,19,,583,29,Indians,N,,Antoine Duplantis (minors),CF,,,,,,,,,,,,,4Yr,Louisiana State University (Baton Rouge LA)
2018,20,,613,29,Indians,Y,$5000,Jake Miednik (minors),LHP,,,,,,,,,,,,,4Yr,Florida Atlantic University (Boca Raton FL)
2018,21,,643,29,Indians,Y,$125000,Eric Rodriguez (minors),C,,,,,,,,,,,,,4Yr,George C. Wallace State Community College (Selma AL)
2018,22,,673,29,Indians,Y,$5000,Eli Lingos (minors),LHP,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2018,23,,703,29,Indians,Y,,Cody Farhat (minors),CF,,,,,,,,,,,,,4Yr,Texas Tech University (Lubbock TX)
2018,24,,733,29,Indians,Y,$5000,Aaron Pinto (minors),RHP,,,,,,,,,,,,,4Yr,State University of New York at Stony Brook (Stony Brook NY)
2018,25,,763,29,Indians,Y,$5000,Kellen Rholl (minors),LHP,,,,,,,,,,,,,4Yr,Angelo State University (San Angelo TX)
2018,26,,793,29,Indians,N,,Gunner Halter (minors),RHP,,,,,,,,,,,,,JC,Seminole State College (Seminole OK)
2018,27,,823,29,Indians,Y,$125000,Gionti Turner (minors),SS,,,,,,,,,,,,,HS,Watson Chapel HS (Pine Bluff AR)
2018,28,,853,29,Indians,Y,$5000,Billy Wilson (minors),OF,,,,,,,,,,,,,4Yr,Loyola Marymount University (Los Angeles CA)
2018,29,,883,29,Indians,Y,$100000,Tim Herrin (minors),LHP,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2018,30,,913,29,Indians,Y,$100000,Connor Smith (minors),SS,,,,,,,,,,,,,4Yr,Western Michigan University (Kalamazoo MI)
2018,31,,943,29,Indians,Y,$100000,Jonathan Engelmann (minors),RF,,,,,,,,,,,,,4Yr,University of Michigan (Ann Arbor MI)
2018,32,,973,29,Indians,N,,Andrew Eyster (minors),OF,,,,,,,,,,,,,JC,Santa Fe Community College (Gainesville FL)
2018,33,,1003,29,Indians,Y,$50000,Daniel Schneemann (minors),SS,,,,,,,,,,,,,4Yr,Brigham Young University (Provo UT)
2018,34,,1033,29,Indians,N,,Spencer Schwellenbach (minors),RHP,,,,,,,,,,,,,HS,Heritage HS (Saginaw MI)
2018,35,,1063,29,Indians,N,,Casey Legumina (minors),P,,,,,,,,,,,,,4Yr,Gonzaga University (Spokane WA)
2018,36,,1093,29,Indians,N,,Jose Gutierrez (minors),C,,,,,,,,,,,,,HS,Arlington Lamar HS (Arlington TX)
2018,37,,1123,29,Indians,N,,Tim Borden (minors),SS,,,,,,,,,,,,,HS,Our Lady of Providence HS (Clarksville IN)
2018,38,,1153,29,Indians,N,,Zack Gelof (minors),SS,,,,,,,,,,,,,HS,Cape Henlopen HS (Lewes DE)
2018,39,,1183,29,Indians,N,,Kaleb Hill (minors),P,,,,,,,,,,,,,HS,Watson Chapel HS (Pine Bluff AR)
2018,40,,1213,29,Indians,N,,Braxton Cottongame (minors),P,,,,,,,,,,,,,HS,Perry Central HS (Hazard KY)
