Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2017,20,,615,30,Cubs,Y,,Brendan King (minors),RHP,,,,,,,,,,,,,4Yr,College of the Holy Cross (Worcester MA)
2017,21,,645,30,Cubs,Y,,Sean Barry (minors),RHP,,,,,,,,,,,,,4Yr,University of San Diego (San Diego CA)
2017,22,,675,30,Cubs,N,,Skyler Messinger (minors),SS,,,,,,,,,,,,,HS,Niwot HS (Niwot CO)
2017,23,,705,30,Cubs,N,,Brady Miller (minors),RHP,,,,,,,,,,,,,4Yr,Western Oregon University (Monmouth OR)
2017,24,,735,30,Cubs,Y,,Braxton Light (minors),RHP,,,,,,,,,,,,,JC,Wallace State Community College (Hanceville) (Hanceville AL)
2017,25,,765,30,Cubs,Y,,Mitch Stophel (minors),RHP,,,,,,,,,,,,,4Yr,King University (Bristol TN)
2017,26,,795,30,Cubs,N,,Bryce Bonnin (minors),RHP,,,,,,,,,,,,,HS,Barbers Hill HS (Mont Belvieu TX)
2017,27,,825,30,Cubs,N,,Darius Vines (minors),RHP,,,,,,,,,,,,,JC,Oxnard College (Oxnard CA)
2017,28,,855,30,Cubs,N,,Kier Meredith (minors),CF,,,,,,,,,,,,,HS,Robert B. Glenn HS (Kernersville NC)
2017,29,,885,30,Cubs,Y,,Jake Steffens (minors),RHP,,,,,,,,,,,,,4Yr,Santa Clara University (Santa Clara CA)
2017,30,,915,30,Cubs,Y,,Cam Balego (minors),IF,,,,,,,,,,,,,4Yr,Mercyhurst University (Erie PA)
2017,31,,945,30,Cubs,Y,,Ramsey Romano (minors),IF,,,,,,,,,,,,,4Yr,California State University Long Beach (Long Beach CA)
2017,32,,975,30,Cubs,N,,Hunter Ruth (minors),RHP,,,,,,,,,,,,,HS,F. W. Buchholz HS (Gainesville FL)
2017,33,,1005,30,Cubs,N,,Joe Donovan (minors),C,,,,,,,,,,,,,HS,Westmont HS (Westmont IL)
2017,34,,1035,30,Cubs,N,,Andrew Karp (minors),RHP,,,,,,,,,,,,,4Yr,Florida State University (Tallahassee FL)
2017,35,,1065,30,Cubs,N,,Ben Ramirez (minors),SS,,,,,,,,,,,,,HS,Eastlake HS (Chula Vista CA)
2017,36,,1095,30,Cubs,N,,Tanner Allen (minors),CF,,,,,,,,,,,,,HS,UMS-Wright Prep (Mobile AL)
2017,37,,1125,30,Cubs,N,,Alex Cornwell (minors),LHP,,,,,,,,,,,,,HS,Maranatha HS (Pasadena CA)
2017,38,,1155,30,Cubs,N,,Russell Smith (minors),LHP,,,,,,,,,,,,,HS,Midlothian HS (Midlothian TX)
2017,39,,1185,30,Cubs,N,,Cooper Coldiron (minors),IF,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2017,40,,1215,30,Cubs,Y,,Jeffrey Passantino (minors),RHP,,,,,,,,,,,,,4Yr,Lipscomb University (Nashville TN)
