Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,1,,3,3,Mariners,Y,$4000000,Mike Zunino (minors)\zuninmi01,C,8.5,763,2404,126,.200,.674,,,,,,,4Yr,University of Florida (Gainesville FL)
2012,2,,64,4,Mariners,Y,$1300000,Joe DeCarlo (minors),SS,,,,,,,,,,,,,HS,Garnet Valley HS (Glen Mills PA)
2012,3,,98,3,Mariners,Y,$300000,Edwin Diaz (minors)\diazed04,RHP,7.2,106,2,0,.000,.000,313,10,24,3.16,1.11,159,HS,Caguas Military Academy (Caguas Puerto Rico)
2012,3,,126,31,Mariners,Y,$850000,*Tyler Pike (minors),LHP,,,,,,,,,,,,,HS,Winter Haven HS (Winter Haven FL)
2012,4,,131,3,Mariners,Y,$300000,Patrick Kivlehan (minors)\kivlepa01,3B,0.2,137,216,10,.208,.706,,,,,,,4Yr,Rutgers the State University of New Jersey (New Brunswick NJ)
2012,5,,161,3,Mariners,Y,$500000,Chris Taylor (minors)\tayloch03,SS,15.2,675,2161,69,.264,.786,,,,,,,4Yr,University of Virginia (Charlottesville VA)
2012,6,,191,3,Mariners,Y,$550000,Tim Lopes (minors)\lopesti01,SS,0.5,92,262,3,.248,.667,1,0,0,18.00,3.00,0,HS,Edison HS (Huntington Beach CA)
2012,7,,221,3,Mariners,Y,$149700,Taylor Ard (minors),1B,,,,,,,,,,,,,4Yr,Washington State University (Pullman WA)
2012,8,,251,3,Mariners,N,,Nick Halamandaris (minors),1B,,,,,,,,,,,,,HS,Stevenson HS (Carmel CA)
2012,9,,281,3,Mariners,Y,$130500,Jamodrick McGruder (minors),2B,,,,,,,,,,,,,4Yr,Texas Tech University (Lubbock TX)
2012,10,,311,3,Mariners,Y,$40000,Grady Wood (minors),RHP,,,,,,,,,,,,,4Yr,Western Oregon University (Monmouth OR)
2012,11,,341,3,Mariners,Y,$100000,Kristian Brito (minors),1B,,,,,,,,,,,,,HS,Quinones Medina HS (Yabucoa Puerto Rico)
2012,12,,371,3,Mariners,Y,$100000,Michael Faulkner (minors),CF,,,,,,,,,,,,,4Yr,Arkansas State University (Jonesboro AR)
2012,13,,401,3,Mariners,Y,$100000,Blake Hauser (minors),RHP,,,,,,,,,,,,,4Yr,Virginia Commonwealth University (Richmond VA)
2012,14,,431,3,Mariners,Y,,Brock Hebert (minors),2B,,,,,,,,,,,,,4Yr,Southeastern Louisiana University (Hammond LA)
2012,15,,461,3,Mariners,Y,,Dario Pizzano (minors),OF,,,,,,,,,,,,,4Yr,Columbia University (New York NY)
2012,16,,491,3,Mariners,Y,,Dominic Leone (minors)\leonedo01,RHP,2.2,114,0,0,,,256,15,10,3.92,1.35,2,4Yr,Clemson University (Clemson SC)
2012,17,,521,3,Mariners,Y,$100000,Isaiah Yates (minors),RF,,,,,,,,,,,,,HS,Clovis East HS (Clovis CA)
