Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,1,,18,18,Yankees,Y,$3282000,Blake Rutherford (minors),OF,,,,,,,,,,,,,HS,Chaminade College Preparatory School (West Hills CA)
2016,2,,62,21,Yankees,Y,$950000,Nick Solak (minors)\solakni01,2B,0.2,173,631,16,.255,.709,,,,,,,4Yr,University of Louisville (Louisville KY)
2016,3,,98,21,Yankees,Y,$1150000,Nolan Martinez (minors),RHP,,,,,,,,,,,,,HS,Culver City HS (Culver City CA)
2016,4,,128,22,Yankees,Y,$350000,Nick Nelson (minors)\nelsoni01,RHP,-0.9,0,0,0,,,19,1,2,6.61,1.65,0,JC,Gulf Coast State College (Panama City FL)
2016,5,,158,22,Yankees,Y,$250000,Dom Thompson-Williams (minors),CF,,,,,,,,,,,,,4Yr,University of South Carolina (Columbia SC)
2016,6,,188,22,Yankees,Y,$100000,Brooks Kriske (minors)\kriskbr01,RHP,-0.5,0,0,0,,,9,0,0,13.50,2.42,0,4Yr,University of Southern California (Los Angeles CA)
2016,7,,218,22,Yankees,Y,$10000,Keith Skinner (minors),C,,,,,,,,,,,,,4Yr,University of North Florida (Jacksonville FL)
2016,8,,248,22,Yankees,Y,$10000,Dalton Blaser (minors),1B,,,,,,,,,,,,,4Yr,California State University Fullerton (Fullerton CA)
2016,9,,278,22,Yankees,Y,$10000,Tim Lynch (minors),1B,,,,,,,,,,,,,4Yr,University of Southern Mississippi (Hattiesburg MS)
2016,10,,308,22,Yankees,Y,$10000,Trevor Lane (minors),LHP,,,,,,,,,,,,,4Yr,University of Illinois at Chicago (Chicago IL)
2016,11,,338,22,Yankees,Y,$100000,Connor Jones (minors),LHP,,,,,,,,,,,,,4Yr,University of Georgia (Athens GA)
2016,12,,368,22,Yankees,Y,$100000,Taylor Widener (minors)\widenta01,RHP,0.8,5,7,0,.000,.125,17,1,1,3.48,1.23,0,4Yr,University of South Carolina (Columbia SC)
2016,13,,398,22,Yankees,Y,$100000,Brian Trieglaff (minors),RHP,,,,,,,,,,,,,4Yr,Texas Christian University (Fort Worth TX)
2016,14,,428,22,Yankees,Y,$100000,Jordan Scott (minors),CF,,,,,,,,,,,,,HS,IMG Academy (Bradenton FL)
2016,15,,458,22,Yankees,Y,$100000,Tony Hernandez (minors),LHP,,,,,,,,,,,,,JC,Monroe Community College (Rochester NY)
2016,16,,488,22,Yankees,N,,Zach Linginfelter (minors),RHP,,,,,,,,,,,,,HS,Sevier County HS (Sevierville TN)
