Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,20,,615,7,Padres,Y,$100000,Cam Stewart (minors),RHP,,,,,,,,,,,,,HS,Valley Christian HS (San Jose CA)
2012,21,,645,7,Padres,Y,,Matthew Chabot (minors),RHP,,,,,,,,,,,,,JC,Riverside Community College (Riverside CA)
2012,22,,675,7,Padres,N,,Kevin McCanna (minors),RHP,,,,,,,,,,,,,HS,The Woodlands HS (The Woodlands TX)
2012,23,,705,7,Padres,Y,,Chris O'Dowd (minors),C,,,,,,,,,,,,,4Yr,Dartmouth College (Hanover NH)
2012,24,,735,7,Padres,Y,,Chris Nunn (minors),LHP,,,,,,,,,,,,,4Yr,Lipscomb University (Nashville TN)
2012,25,,765,7,Padres,Y,$120000,Corey Kimber (minors),RHP,,,,,,,,,,,,,HS,Dudley HS (Greensboro NC)
2012,26,,795,7,Padres,Y,,Brandon Alger (minors),LHP,,,,,,,,,,,,,4Yr,Indiana Institute of Technology (Fort Wayne IN)
2012,27,,825,7,Padres,Y,,Goose Kallunki (minors),3B,,,,,,,,,,,,,4Yr,Utah Valley University (Orem UT)
2012,28,,855,7,Padres,Y,$100000,Griffin Russell (minors),LHP,,,,,,,,,,,,,HS,Wichita Falls HS (Wichita Falls TX)
2012,29,,885,7,Padres,Y,,Eric Charles (minors),2B,,,,,,,,,,,,,4Yr,Purdue University (West Lafayette IN)
2012,30,,915,7,Padres,N,,Jacob Robson (minors),CF,,,,,,,,,,,,,HS,Vinceny Massey SS (Windsor ON)
2012,31,,945,7,Padres,Y,,Matt Shepherd (minors),RHP,,,,,,,,,,,,,4Yr,Tennessee Technological University (Cookeville TN)
2012,32,,975,7,Padres,Y,,Alexi Colon (minors),OF,,,,,,,,,,,,,4Yr,Tusculum University (Greenville TN)
2012,33,,1005,7,Padres,Y,,Tony Wieber (minors),RHP,,,,,,,,,,,,,4Yr,Michigan State University (East Lansing MI)
2012,34,,1035,7,Padres,Y,,Kyle Ottoson (minors),LHP,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2012,35,,1065,7,Padres,Y,,Wynton Bernard (minors),OF,,,,,,,,,,,,,4Yr,Niagara University (Lewiston NY)
2012,36,,1095,7,Padres,N,,Mac Seibert (minors),2B,,,,,,,,,,,,,HS,J. M. Tate HS (Cantonment FL)
2012,37,,1125,7,Padres,Y,,Cristian Munoz (minors),C,,,,,,,,,,,,,HS,Colegio Hector Urdaneta (Ceiba Puerto Rico)
2012,38,,1155,7,Padres,Y,,Adam Ford (minors),SS,,,,,,,,,,,,,HS,Trousdale County HS (Hartsville TN)
2012,39,,1185,7,Padres,Y,,Anthony Renteria (minors),OF,,,,,,,,,,,,,4Yr,California State University San Marcos (San Marcos CA)
2012,40,,1215,7,Padres,Y,,Terrance Owens (minors),LHP,,,,,,,,,,,,,4Yr,University of Toledo (Toledo OH)
