Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,15,,450,14,Diamondbacks,Y,,Jordan Parr (minors),3B,,,,,,,,,,,,,4Yr,University of Illinois at Urbana-Champaign (Champaign IL)
2013,16,,480,14,Diamondbacks,Y,$100000,Elvin Soto (minors),C,,,,,,,,,,,,,4Yr,University of Pittsburgh (Pittsburgh PA)
2013,17,,510,14,Diamondbacks,Y,,Ryan Gebhardt (minors),SS,,,,,,,,,,,,,4Yr,Louisiana Tech University (Ruston LA)
2013,18,,540,14,Diamondbacks,Y,,Ryan Kinsella (minors),1B,,,,,,,,,,,,,4Yr,Elon University (Elon NC)
2013,19,,570,14,Diamondbacks,Y,,Jake Mayers (minors),3B,,,,,,,,,,,,,4Yr,University of Richmond (Richmond VA)
2013,20,,600,14,Diamondbacks,Y,,Adam Miller (minors),RHP,,,,,,,,,,,,,4Yr,Brigham Young University (Provo UT)
2013,21,,630,14,Diamondbacks,N,,Andy Ravel (minors),RHP,,,,,,,,,,,,,HS,Wilson HS (Reading PA)
2013,22,,660,14,Diamondbacks,Y,,Antonio Alvarez (minors),SS,,,,,,,,,,,,,4Yr,Elon University (Elon NC)
2013,23,,690,14,Diamondbacks,Y,,Randy McCurry (minors),SS,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2013,24,,720,14,Diamondbacks,Y,,Zach Esquerra (minors),OF,,,,,,,,,,,,,4Yr,California Baptist University (Riverside CA)
2013,25,,750,14,Diamondbacks,Y,,Bud Jeter (minors),RHP,,,,,,,,,,,,,4Yr,Presbyterian College (Clinton SC)
2013,26,,780,14,Diamondbacks,Y,,George Roberts (minors),1B,,,,,,,,,,,,,4Yr,Kent State University (Kent OH)
2013,27,,810,14,Diamondbacks,Y,,Jake Miller (minors),SS,,,,,,,,,,,,,4Yr,Baylor University (Waco TX)
2013,28,,840,14,Diamondbacks,Y,,Johnny Shuttlesworth (minors),RHP,,,,,,,,,,,,,4Yr,Faulkner University (Montgomery AL)
2013,29,,870,14,Diamondbacks,N,,Matt Foster (minors)\fostema01,RHP,0.1,1,0,0,,,47,8,2,4.22,1.20,0,HS,Valley HS (Valley AL)
2013,30,,900,14,Diamondbacks,Y,,Denver Chavez (minors),2B,,,,,,,,,,,,,4Yr,California Polytechnic State University San Luis Obispo (San Luis Obispo CA)
2013,31,,930,14,Diamondbacks,Y,,Joel Thys (minors),C,,,,,,,,,,,,,4Yr,Arizona Christian University (Phoenix AZ)
2013,32,,960,14,Diamondbacks,Y,,Dallas Newton (minors),RHP,,,,,,,,,,,,,JC,Pitt Community College (Winterville NC)
2013,33,,990,14,Diamondbacks,Y,,Alex Byo (minors),RHP,,,,,,,,,,,,,4Yr,Tulane University (New Orleans LA)
2013,34,,1020,14,Diamondbacks,N,,Cory Hahn (minors),CF,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2013,35,,1050,14,Diamondbacks,Y,,Tyler Toyfair (minors),RHP,,,,,,,,,,,,,4Yr,University of Massachusetts Lowell (Lowell MA)
2013,36,,1080,14,Diamondbacks,N,,Matt Vogel (minors),RHP,,,,,,,,,,,,,HS,Patchogue-Medford HS (Medford NY)
2013,37,,1110,14,Diamondbacks,Y,,Matt Vinson (minors),LF,,,,,,,,,,,,,4Yr,University of Arkansas (Fayetteville AR)
2013,38,,1140,14,Diamondbacks,Y,,Kurtis Kostuk (minors),RHP,,,,,,,,,,,,,HS,Yale SS (Abbotsford BC)
2013,39,,1170,14,Diamondbacks,N,,Mark Karaviotis (minors),SS,,,,,,,,,,,,,HS,Maui HS (Kahului HI)
2013,40,,1200,14,Diamondbacks,N,,Frank Ratcliff (minors),SS,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
