Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2014,28,,855,30,Cardinals,Y,,Tyler Dunnington (minors),RHP,,,,,,,,,,,,,4Yr,Colorado Mesa University (Grand Junction CO)
2014,29,,885,30,Cardinals,Y,$700000,Bryan Dobzanski (minors),RHP,,,,,,,,,,,,,HS,Delsea Regional HS (Franklinville NJ)
2014,30,,915,30,Cardinals,Y,,Josh Wirsu (minors),RHP,,,,,,,,,,,,,4Yr,Georgia Southern University (Statesboro GA)
2014,31,,945,30,Cardinals,Y,,Julian Barzilli (minors),3B,,,,,,,,,,,,,4Yr,Whittier College (Whittier CA)
2014,32,,975,30,Cardinals,N,,Anthony Herron (minors),RHP,,,,,,,,,,,,,HS,Affton HS (St. Louis MO)
2014,33,,1005,30,Cardinals,N,,Dominic Moreno (minors),RHP,,,,,,,,,,,,,4Yr,Texas Tech University (Lubbock TX)
2014,34,,1035,30,Cardinals,N,,George Iskenderian (minors),SS,,,,,,,,,,,,,JC,Indian River Community College (Fort Pierce FL)
2014,35,,1065,30,Cardinals,N,,Michael Bono (minors),RHP,,,,,,,,,,,,,HS,Dr. Floyd B. Buchanan HS (Clovis CA)
2014,36,,1095,30,Cardinals,Y,,Cody Schumacher (minors),RHP,,,,,,,,,,,,,4Yr,Missouri State University (Springfield MO)
2014,37,,1125,30,Cardinals,Y,,Chase Raffield (minors),LF,,,,,,,,,,,,,4Yr,Georgia State University (Atlanta GA)
2014,38,,1155,30,Cardinals,Y,,Sasha Kuebel (minors),LHP,,,,,,,,,,,,,4Yr,University of Iowa (Iowa City IA)
2014,39,,1185,30,Cardinals,N,,Kyle Ruchim (minors),2B,,,,,,,,,,,,,4Yr,Northwestern University (Evanston IL)
2014,40,,1215,30,Cardinals,Y,,Davis Ward (minors),RHP,,,,,,,,,,,,,4Yr,Ouachita Baptist University (Arkadelphia AR)
