Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2018,1,,9,9,Athletics,Y,$4660000,Kyler Murray (minors),CF,,,,,,,,,,,,,4Yr,University of Oklahoma (Norman OK)
2018,2,,50,7,Athletics,Y,$1800000,Jameson Hannah (minors),CF,,,,,,,,,,,,,4Yr,Dallas Baptist University (Dallas TX)
2018,2,,70,27,Athletics,Y,$1232000,Jeremy Eierman (minors),SS,,,,,,,,,,,,,4Yr,Missouri State University (Springfield MO)
2018,3,,85,7,Athletics,Y,$660000,Hogan Harris (minors),LHP,,,,,,,,,,,,,4Yr,University of Louisiana at Lafayette (Lafayette LA)
2018,4,,113,9,Athletics,Y,$446500,Alfonso Rivas (minors),1B,,,,,,,,,,,,,4Yr,University of Arizona (Tucson AZ)
2018,5,,143,9,Athletics,Y,$300000,Brady Feigl (minors),RHP,,,,,,,,,,,,,4Yr,University of Mississippi (Oxford MS)
2018,6,,173,9,Athletics,Y,$285000,Lawrence Butler (minors),OF,,,,,,,,,,,,,HS,Westlake HS (Atlanta GA)
2018,7,,203,9,Athletics,Y,$217200,Charlie Cerny (minors),RHP,,,,,,,,,,,,,4Yr,University of Illinois at Chicago (Chicago IL)
2018,8,,233,9,Athletics,Y,$140000,JJ Schwarz (minors),C,,,,,,,,,,,,,4Yr,University of Florida (Gainesville FL)
2018,9,,263,9,Athletics,Y,$140000,Chase Cohen (minors),RHP,,,,,,,,,,,,,4Yr,Georgia Southern University (Statesboro GA)
2018,10,,293,9,Athletics,Y,$150000,Clark Cota (minors),RHP,,,,,,,,,,,,,4Yr,University of North Carolina at Wilmington (Wilmington NC)
2018,11,,323,9,Athletics,Y,$125000,Joe DeMers (minors),RHP,,,,,,,,,,,,,4Yr,University of Washington (Seattle WA)
2018,12,,353,9,Athletics,Y,$100000,Noah Vaughan (minors),OF,,,,,,,,,,,,,4Yr,University of Texas at Arlington (Arlington TX)
2018,13,,383,9,Athletics,Y,$50000,Dallas Woolfolk (minors),RHP,,,,,,,,,,,,,4Yr,University of Mississippi (Oxford MS)
2018,14,,413,9,Athletics,Y,$125000,Gus Varland (minors),RHP,,,,,,,,,,,,,4Yr,Concordia University (St. Paul MN)
2018,15,,443,9,Athletics,Y,$5000,Calvin Coker (minors),RHP,,,,,,,,,,,,,4Yr,Auburn University (Auburn AL)
2018,16,,473,9,Athletics,Y,$50000,Bryce Nightengale (minors),RHP,,,,,,,,,,,,,4Yr,George Mason University (Fairfax VA)
2018,17,,503,9,Athletics,Y,$75000,Devin Foyle (minors),OF,,,,,,,,,,,,,4Yr,University of Kansas (Lawrence KS)
2018,18,,533,9,Athletics,Y,$50000,Cobie Vance (minors),SS,,,,,,,,,,,,,4Yr,University of Alabama (Tuscaloosa AL)
