Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,31,,945,29,Reds,N,,Andrew Benintendi (minors)\beninan01,CF,11.1,546,2059,59,.274,.785,,,,,,,HS,Madeira HS (Cincinnati OH)
2013,32,,975,29,Reds,Y,,Logan Uxa (minors),1B,,,,,,,,,,,,,4Yr,Arkansas State University (Jonesboro AR)
2013,33,,1005,29,Reds,N,,Matt Blandino (minors),RHP,,,,,,,,,,,,,HS,Wolcott HS (Wolcott CT)
2013,34,,1035,29,Reds,N,,Luke Bolka (minors),LHP,,,,,,,,,,,,,HS,Atlee HS (Mechanicsburg VA)
2013,35,,1065,29,Reds,N,,Conner Simonetti (minors),LF,,,,,,,,,,,,,HS,Fairport HS (Fairport NY)
2013,36,,1095,29,Reds,N,,Taylor Hearn (minors)\hearnta01,LHP,-0.3,2,0,0,,,41,2,4,5.34,1.64,0,JC,San Jacinto College North Campus (Houston TX)
2013,37,,1125,29,Reds,N,,Alec Byrd (minors),LHP,,,,,,,,,,,,,HS,St. Thomas Aquinas HS (Fort Lauderdale FL)
2013,38,,1155,29,Reds,N,,Dan Grauer (minors),RHP,,,,,,,,,,,,,4Yr,Liberty University (Lynchburg VA)
2013,39,,1185,29,Reds,N,,Manny Cruz (minors),SS,,,,,,,,,,,,,HS,Wolcott HS (Wolcott CT)
2013,40,,1215,29,Reds,Y,,P.J. Cerreto (minors),RHP,,,,,,,,,,,,,4Yr,Ramapo College (Mahwah NJ)
