Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,19,,585,29,Pirates,N,,Pearson McMahan (minors),RHP,,,,,,,,,,,,,JC,St. Johns River Community College (Palatka FL)
2016,20,,615,29,Pirates,Y,$70000,Adam Oller (minors),RHP,,,,,,,,,,,,,4Yr,Northwestern State University of Louisiana (Natchitoches LA)
2016,21,,645,29,Pirates,Y,,Matt Eckelman (minors),RHP,,,,,,,,,,,,,4Yr,St. Louis University (St. Louis MO)
2016,22,,675,29,Pirates,Y,,Brandon Bingel (minors),RHP,,,,,,,,,,,,,4Yr,Bryant University (Smithfield RI)
2016,23,,705,29,Pirates,Y,,Garrett Brown (minors),CF,,,,,,,,,,,,,4Yr,Western Carolina University (Cullowhee NC)
2016,24,,735,29,Pirates,N,,Austin Bodrato (minors),3B,,,,,,,,,,,,,HS,St. Joseph Regional HS (Montvale NJ)
2016,25,,765,29,Pirates,Y,,Hunter Owen (minors)\owenhu01,RF,-0.1,3,4,0,.000,.200,,,,,,,4Yr,Indiana State University (Terre Haute IN)
2016,26,,795,29,Pirates,Y,,Robbie Coursel (minors),RHP,,,,,,,,,,,,,4Yr,Florida Atlantic University (Boca Raton FL)
2016,27,,825,29,Pirates,Y,,Tyler Leffler (minors),SS,,,,,,,,,,,,,4Yr,Bradley University (Peoria IL)
2016,28,,855,29,Pirates,N,,Michael Danielak (minors),RHP,,,,,,,,,,,,,4Yr,Dartmouth College (Hanover NH)
2016,29,,885,29,Pirates,Y,,Geoff Hartlieb (minors)\hartlge01,RHP,-1.0,31,0,0,,,54,1,1,6.97,1.82,0,4Yr,Lindenwood University (St. Charles MO)
2016,30,,915,29,Pirates,N,,Chris Cook (minors),SS,,,,,,,,,,,,,4Yr,East Tennessee State University (Johnson City TN)
2016,31,,945,29,Pirates,Y,,Jordan Jess (minors),LHP,,,,,,,,,,,,,4Yr,University of Minnesota (Minneapolis MN)
2016,32,,975,29,Pirates,N,,Ben Miller (minors),1B,,,,,,,,,,,,,4Yr,University of Nebraska-Lincoln (Lincoln NE)
2016,33,,1005,29,Pirates,Y,$205000,Austin Shields (minors),RHP,,,,,,,,,,,,,HS,St. Mary SS (Hamilton ON)
2016,34,,1035,29,Pirates,N,,Craig Dedelow (minors),CF,,,,,,,,,,,,,4Yr,Indiana University Bloomington (Bloomington IN)
2016,35,,1065,29,Pirates,Y,,Pasquale Mazzoccoli (minors),RHP,,,,,,,,,,,,,4Yr,Texas State University (San Marcos TX)
2016,36,,1095,29,Pirates,N,,Dustin Williams (minors),1B,,,,,,,,,,,,,4Yr,Oklahoma State University (Stillwater OK)
2016,37,,1125,29,Pirates,N,,Colin Brockhouse (minors),RHP,,,,,,,,,,,,,4Yr,Ball State University (Muncie IN)
2016,38,,1155,29,Pirates,N,,Aaron Maher (minors),LF,,,,,,,,,,,,,4Yr,East Tennessee State University (Johnson City TN)
2016,39,,1185,29,Pirates,N,,Harrison Wenson (minors),C,,,,,,,,,,,,,4Yr,University of Michigan (Ann Arbor MI)
2016,40,,1215,29,Pirates,N,,Bret Boswell (minors),SS,,,,,,,,,,,,,4Yr,University of Texas at Austin (Austin TX)
