Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,26,,818,30,Phillies,N,,Evan Van Hoosier (minors),2B,,,,,,,,,,,,,HS,Green Valley HS (Henderson NV)
2012,27,,848,30,Phillies,N,,Fernando Fernandez-Beltran (minors),LHP,,,,,,,,,,,,,HS,Polyvalente Edouard Montpetit (Montreal QC)
2012,28,,878,30,Phillies,N,,Joe Mantiply (minors)\mantijo01,LHP,-0.5,23,0,0,,,34,1,2,6.18,1.77,0,4Yr,Virginia Polytechnic Institute and State University (Blacksburg VA)
2012,29,,908,30,Phillies,N,,Brad Wieck (minors)\wieckbr01,LHP,0.2,60,2,0,.000,.000,64,2,2,3.90,1.08,0,JC,Frank Phillips College (Borger TX)
2012,30,,938,30,Phillies,N,,Jordan Kipper (minors),RHP,,,,,,,,,,,,,JC,Central Arizona College (Coolidge AZ)
2012,31,,968,30,Phillies,Y,,Chris Nichols (minors),RHP,,,,,,,,,,,,,4Yr,University of Sioux Falls (Sioux Falls SD)
2012,32,,998,30,Phillies,N,,Scott Firth (minors),RHP,,,,,,,,,,,,,4Yr,Clemson University (Clemson SC)
2012,33,,1028,30,Phillies,N,,Kyle Cody (minors)\codyky01,RHP,0.5,0,0,0,,,15,1,3,3.71,1.35,0,HS,McDonnell Central Catholic HS (Chippewa Falls WI)
2012,34,,1058,30,Phillies,N,,Darrell Miller (minors),C,,,,,,,,,,,,,HS,Servite HS (Anaheim CA)
2012,35,,1088,30,Phillies,N,,Steven Wilson (minors),RHP,,,,,,,,,,,,,HS,Dakota Ridge HS (Littleton CO)
2012,36,,1118,30,Phillies,N,,Charles Galiano (minors),C,,,,,,,,,,,,,HS,Commack HS (Commack NY)
2012,37,,1148,30,Phillies,N,,Daniel Starwalt (minors),RHP,,,,,,,,,,,,,HS,Granite Hills HS (El Cajon CA)
2012,38,,1178,30,Phillies,N,,Geordy Smith (minors),1B,,,,,,,,,,,,,HS,Highlands Ranch HS (Highlands Ranch CO)
2012,39,,1208,30,Phillies,N,,Austin Norris (minors),RHP,,,,,,,,,,,,,HS,Trenton HS (Trenton MO)
2012,40,,1238,30,Phillies,N,,Eric Hanhold (minors)\hanhoer01,RHP,-0.1,3,0,0,,,3,0,0,7.71,2.14,0,HS,East Lake HS (Tarpon Springs FL)
