Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2018,29,,873,19,Cardinals,N,,Alerick Soularie (minors),SS,,,,,,,,,,,,,JC,San Jacinto College North Campus (Houston TX)
2018,30,,903,19,Cardinals,N,,Kendrick Calilao (minors),OF,,,,,,,,,,,,,HS,The First Academy (Orlando FL)
2018,31,,933,19,Cardinals,Y,$3000,Ty Cohen (minors),RHP,,,,,,,,,,,,,4Yr,Florida Institute of Technology (Melbourne FL)
2018,32,,963,19,Cardinals,Y,$3000,Brandon Purcell (minors),C,,,,,,,,,,,,,4Yr,Georgia College & State University (Milledgeville GA)
2018,33,,993,19,Cardinals,Y,$3000,Chris Rivera (minors),RHP,,,,,,,,,,,,,4Yr,California State University Long Beach (Long Beach CA)
2018,34,,1023,19,Cardinals,Y,$3000,Benito Santiago (minors),C,,,,,,,,,,,,,4Yr,University of Tennessee (Knoxville TN)
2018,35,,1053,19,Cardinals,Y,$5000,Liam Sabino (minors),SS,,,,,,,,,,,,,4Yr,University of Pittsburgh (Pittsburgh PA)
2018,36,,1083,19,Cardinals,Y,$3000,Cole Kreuter (minors),3B,,,,,,,,,,,,,4Yr,University of California Irvine (Irvine CA)
2018,37,,1113,19,Cardinals,Y,,Christian Caudle (minors),C,,,,,,,,,,,,,4Yr,Texas A&M University-Kingsville (Kingsville TX)
2018,38,,1143,19,Cardinals,N,,Jaden Hill (minors),P,,,,,,,,,,,,,HS,Ashdown HS (Ashdown AR)
2018,39,,1173,19,Cardinals,Y,$3000,Zack Gahagan (minors),SS,,,,,,,,,,,,,4Yr,University of North Carolina at Chapel Hill (Chapel Hill NC)
2018,40,,1203,19,Cardinals,Y,$3000,Andrew Warner (minors),OF,,,,,,,,,,,,,4Yr,Columbia College of Missouri (Columbia MO)
