Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Kody Clemens","DET","AAA",25,38,159,0.25531915,0.10062893,0.24528302,0.22695035,0.30612245,1.9392147497250174,0.34805028805942656,109.44636694500376,0.15686275,0.43137255,0.41176471,0.36538462,0.30769231,0.32692308,0.107739,659,"sa3008002"
2021,"Martin Cervenka","NYM","AAA",28,42,121,0.20560748,0.09917355,0.2892562,0.14953271,0.25714286,-5.215185583757663,0.2829302076465827,66.61737932979528,0.12328767,0.31506849,0.56164384,0.45945946,0.25675676,0.28378378,0.12262156,473,"sa492636"
2021,"Aderlin Rodriguez","DET","AAA",29,63,263,0.31330472,0.09505703,0.2661597,0.30042919,0.38356164,21.135158699854863,0.4283248197443132,162.24232330058845,0.25465839,0.38509317,0.36024845,0.48466258,0.27607362,0.2392638,0.16,975,"sa511026"
2021,"Drew Maggi","MIN","AAA",32,51,197,0.24418605,0.0964467,0.31472081,0.25,0.31,4.232698738730126,0.3589899443127782,116.64129666896987,0.20909091,0.43636364,0.35454545,0.52252252,0.27927928,0.1981982,0.14234017,829,"sa549144"
2021,"Damek Tomscha","MIN","AAA",29,50,193,0.24137931,0.08290155,0.25388601,0.18965517,0.29059829,-0.7620842171305839,0.32903733216419123,96.94168870438948,0.17886179,0.48780488,0.33333333,0.48387097,0.22580645,0.29032258,0.156,750,"sa550391"
2021,"Esteban Quiroz","TBR","AAA",29,32,127,0.28,0.17322835,0.20472441,0.26,0.33333333,9.999404101156681,0.42640955664041474,160.982669147266,0.12162162,0.47297297,0.40540541,0.43243243,0.22972973,0.33783784,0.09249564,573,"sa596560"
2021,"Jack Lopez","BOS","AAA",28,42,156,0.28776978,0.08974359,0.19230769,0.07913669,0.35135135,-1.6615173603526108,0.32114462554454803,91.75071486160381,0.25225225,0.38738739,0.36036036,0.43362832,0.2300885,0.33628319,0.13879599,598,"sa598270"
2021,"Angelo Castellano","KCR","AAA",26,36,130,0.24137931,0.04615385,0.22307692,0.0862069,0.29545455,-6.289276370004264,0.27671421272680163,62.52916617422621,0.21590909,0.46590909,0.31818182,0.59340659,0.20879121,0.1978022,0.12820513,429,"sa657521"
2021,"Ryan Ripken","BAL","AAA",27,29,105,0.17894737,0.08571429,0.2952381,0.08421052,0.25396825,-8.6282660687255,0.23691591563133094,36.35412519451462,0.203125,0.578125,0.21875,0.44615385,0.07692308,0.47692308,0.14651163,430,"sa658502"
2021,"Jacob Robson","DET","AAA",26,37,160,0.28358209,0.15625,0.34375,0.17910448,0.44594595,6.972888083075893,0.38500966541469095,133.75427174148228,0.25316456,0.49367089,0.25316456,0.4,0.275,0.325,0.15207373,651,"sa658804"
2021,"Trent Giambrone","CHC","AAA",27,28,107,0.18888889,0.12149533,0.30841121,0.05555555,0.27586207,-6.546743730547942,0.2616339559867003,52.610994620055706,0.18965517,0.36206897,0.44827586,0.50847458,0.27118644,0.22033898,0.10307018,456,"sa658813"
2021,"Tyler Krieger","CLE","AAA",27,36,111,0.18867925,0.03603604,0.33333333,0.10377358,0.26865672,-9.70434056392018,0.2307303188083408,32.28590463881233,0.22058824,0.36764706,0.41176471,0.4057971,0.28985507,0.30434783,0.13207547,424,"sa658994"
2021,"Zach Remillard","CHW","AAA",27,39,163,0.21428571,0.09815951,0.29447853,0.21428572,0.25882353,-0.8088023122187454,0.3278439637319541,96.15681925274517,0.20430108,0.40860215,0.38709677,0.54736842,0.15789474,0.29473684,0.12206573,639,"sa659077"
2021,"David Thompson","NYM","AAA",27,30,118,0.25490196,0.08474576,0.28813559,0.28431373,0.31147541,5.217765635695282,0.3857607679851985,134.24826625878134,0.234375,0.203125,0.5625,0.5,0.27941176,0.22058824,0.1257732,485,"sa659290"
2021,"Rayder Ascanio","STL","AAA",25,43,134,0.19166667,0.08208955,0.1641791,0.13333333,0.19354839,-8.457604416842074,0.25935883476183963,51.11466448432944,0.16326531,0.41836735,0.41836735,0.45544554,0.23762376,0.30693069,0.08221797,523,"sa735861"
2021,"Thomas Milone","NYY","AAA",26,29,103,0.29896907,0.04854369,0.25242718,0.15463918,0.39130435,1.2431528699816417,0.3479008761424463,109.34809984979528,0.27941176,0.45588235,0.26470588,0.43478261,0.24637681,0.31884058,0.10796915,389,"sa737640"
2021,"Jamie Westbrook","MIL","AAA",26,35,145,0.36507937,0.08275862,0.15172414,0.23809523,0.39795918,13.164617067216177,0.4406060231583459,170.31957851257252,0.23809524,0.39047619,0.37142857,0.39047619,0.22857143,0.38095238,0.10153257,522,"sa737824"
2021,"Ryan Boldt","TBR","AAA",26,59,241,0.25,0.10373444,0.28630705,0.17924528,0.32846715,0.40679164742507945,0.33567517402261127,101.30734742200238,0.17482517,0.48251748,0.34265734,0.35172414,0.23448276,0.4137931,0.12958963,926,"sa738262"
2021,"Narciso Crook","CIN","AAA",25,41,135,0.1754386,0.11111111,0.2962963,0.1491228,0.22857143,-4.761144373785652,0.2921546406216092,72.68421959074199,0.18055556,0.45833333,0.36111111,0.44594595,0.2972973,0.25675676,0.15300546,549,"sa738300"
